DZ2021_cd,nat_2001,nat_2023,nat_2001_on2021demog,pop,change,swing_political,swing_demographic,label,dea
N20003077,44.267954208754325,43.223572684172126,39.283661835146106,546.7486068972124,-1.0443815245821995,3.9399108490260204,-4.98429237360822,Clogher_Valley_E2,CLOGHER VALLEY
N20003078,86.92413627552341,72.45535664845693,79.00531771546034,294.7068347049453,-14.468779627066482,-6.549961067003409,-7.918818560063073,Clogher_Valley_C3,CLOGHER VALLEY
N20003079,41.731478566951814,63.85744699896655,62.08013323895373,511.5924672119758,22.125968432014737,1.7773137600128237,20.348654672001913,Clogher_Valley_E3,CLOGHER VALLEY
N20003080,54.55961625376878,22.823189949655486,19.231440896745593,588.8289977580498,-31.736426304113294,3.5917490529098934,-35.328175357023184,Clogher_Valley_D2,CLOGHER VALLEY
N20003081,47.926815183025596,26.76862721734,33.74413322666518,625.6302760739293,-21.158187965685595,-6.975506009325176,-14.182681956360419,Clogher_Valley_D3,CLOGHER VALLEY
N20003082,49.35260633668096,68.6762948843363,66.09965041347085,223.32287478498236,19.323688547655344,2.576644470865446,16.747044076789898,Clogher_Valley_E4,CLOGHER VALLEY
N20003083,47.133708656430095,33.2882318522924,29.638853316052163,632.3844234395897,-13.845476804137697,3.649378536240235,-17.49485534037793,Clogher_Valley_D4,CLOGHER VALLEY
N20003084,7.8462611871688805,12.18747108417556,10.089728986171595,430.7412327907089,4.341209897006679,2.0977420980039643,2.2434677990027145,Clogher_Valley_E5,CLOGHER VALLEY
N20003085,49.45249029192995,27.472104222159814,33.29744875573563,687.6127759405837,-21.980386069770134,-5.825344533575816,-16.155041536194318,Clogher_Valley_F1,CLOGHER VALLEY
N20003086,53.79407686514359,40.52877954742793,37.14214565447094,386.53391317790675,-13.265297317715657,3.3866338929569935,-16.65193121067265,Clogher_Valley_E6,CLOGHER VALLEY
N20003087,56.72923749918841,36.07310333730261,42.771297929712375,301.9587218078875,-20.656134161885795,-6.698194592409763,-13.957939569476032,Clogher_Valley_F2,CLOGHER VALLEY
N20003088,22.109979547141823,43.9454159023143,46.84188200104602,162.0377058736604,21.83543635517248,-2.8964660987317146,24.731902453904194,Clogher_Valley_G1,CLOGHER VALLEY
N20003089,55.68222728085644,50.21390460384624,58.892242402774826,757.0125523018214,-5.4683226770102,-8.678337798928588,3.2100151219183886,Clogher_Valley_D5,CLOGHER VALLEY
N20003090,63.216466938512504,39.7737912697215,37.14000927756325,50.51754083586361,-23.442675668791004,2.633781992158248,-26.076457660949252,Clogher_Valley_G2,CLOGHER VALLEY
N20003091,54.71110798260722,45.303707837463094,55.16089253782063,21.916873373242552,-9.407400145144123,-9.857184700357536,0.4497845552134123,Clogher_Valley_F3,CLOGHER VALLEY
N20003092,24.52630007178682,33.27948991822966,29.653289346386895,562.1418777730656,8.753189846442837,3.6262005718427623,5.126989274600074,Clogher_Valley_E7,CLOGHER VALLEY
N20003093,27.636911762741356,27.41114605766354,32.966282519626056,819.3902924119118,-0.22576570507781568,-5.555136461962515,5.3293707568847,Clogher_Valley_F4,CLOGHER VALLEY
N20003094,11.187701421948159,5.262196222855744,6.65380433422005,743.44537379777,-5.925505199092415,-1.391608111364306,-4.533897087728109,Clogher_Valley_F5,CLOGHER VALLEY
N20003095,15.064453158761118,9.243156694843188,7.5399720090342965,550.7263963477155,-5.82129646391793,1.7031846858088917,-7.524481149726822,Clogher_Valley_G3,CLOGHER VALLEY
N20003096,82.17077950992967,78.16063221719116,85.59994477119386,757.5817012258262,-4.010147292738509,-7.439312554002697,3.4291652612641883,Clogher_Valley_F6,CLOGHER VALLEY
N20003097,12.601433233513768,8.402618917857206,10.719942195245391,261.88261330228966,-4.198814315656563,-2.3173232773881853,-1.8814910382683774,Clogher_Valley_H1,CLOGHER VALLEY
N20003098,66.74325341754225,30.252191446214773,47.131425791011566,355.19660511811895,-36.491061971327476,-16.879234344796792,-19.611827626530683,Clogher_Valley_H2,CLOGHER VALLEY
N20003099,14.947030549683042,8.867538209575125,11.853715762764143,62.73179791929281,-6.079492340107917,-2.986177553189018,-3.0933147869188993,Clogher_Valley_H3,CLOGHER VALLEY
N20003100,37.08925088715221,33.77594483834373,32.88084762116945,343.65597818257527,-3.313306048808478,0.8950972171742819,-4.20840326598276,Clogher_Valley_G4,CLOGHER VALLEY
N20003101,40.23038522414025,61.742540838650676,44.19737881826744,413.2811207570379,21.512155614510426,17.545162020383238,3.9669935941271888,Slieve_Gullion_A1,SLIEVE GULLION
N20003102,38.901922010358994,31.962698341260328,18.367936956296695,424.31315411938476,-6.939223669098666,13.594761384963633,-20.5339850540623,Slieve_Gullion_A2,SLIEVE GULLION
N20003103,37.59711378798362,63.17641594241475,44.922477925533116,572.0583250806585,25.579302154431126,18.253938016881634,7.325364137549492,Slieve_Gullion_A3,SLIEVE GULLION
N20003104,67.63779551452171,68.65979887234484,50.08241490260285,334.11195226133447,1.0220033578231238,18.577383969741987,-17.555380611918864,Slieve_Gullion_B1,SLIEVE GULLION
N20003105,45.67284756356364,38.667693010490495,22.492339652439377,1085.8687383282238,-7.005154553073147,16.17535335805112,-23.180507911124266,Slieve_Gullion_A4,SLIEVE GULLION
N20003106,93.03991634484751,95.12163917843488,89.78306415185419,252.37365539488837,2.0817228335873637,5.338575026580685,-3.256852192993321,Slieve_Gullion_B2,SLIEVE GULLION
N20003107,73.4904611426256,84.89394877660096,72.85279610729509,601.4530744970843,11.40348763397536,12.041152669305873,-0.6376650353305138,Slieve_Gullion_B3,SLIEVE GULLION
N20003108,54.83162810779717,72.50443808949117,57.20747462803553,452.38955188462677,17.672809981694,15.296963461455647,2.3758465202383547,Slieve_Gullion_C1,SLIEVE GULLION
N20003109,78.93222090458636,84.67877408481276,72.80028844917355,335.3822121498692,5.7465531802264,11.878485635639208,-6.131932455412809,Slieve_Gullion_D1,SLIEVE GULLION
N20003110,62.36614481020314,74.93894762590729,65.06020721476531,130.10827326340018,12.57280281570415,9.878740411141976,2.6940624045621746,Slieve_Gullion_C2,SLIEVE GULLION
N20003111,84.45212841037265,93.06362190187845,88.33332774454405,635.3601851287599,8.611493491505797,4.730294157334399,3.8811993341713986,Slieve_Gullion_E1,SLIEVE GULLION
N20003112,76.40374123799218,89.92141873897029,80.69462588221761,227.85844385212363,13.51767750097811,9.226792856752681,4.290884644225429,Slieve_Gullion_C3,SLIEVE GULLION
N20003113,79.2986578859973,87.87996662878682,79.10698652962358,504.17436181746586,8.581308742789517,8.772980099163235,-0.19167135637371757,Slieve_Gullion_D2,SLIEVE GULLION
N20003114,74.48245432081337,93.11676357718495,83.10252545677137,612.7815546974035,18.63430925637158,10.01423812041358,8.620071135958,Slieve_Gullion_C4,SLIEVE GULLION
N20003115,82.26599824177602,92.515180745641,87.06430293406416,545.7953724441072,10.249182503864986,5.450877811576845,4.798304692288141,Slieve_Gullion_C5,SLIEVE GULLION
N20003116,83.79414979336372,87.50085021613066,79.43726459545172,149.01936000774762,3.706700422766943,8.063585620678936,-4.356885197911993,Slieve_Gullion_E2,SLIEVE GULLION
N20003117,96.02511773577754,95.74926435963705,93.22808999327523,467.28207952222783,-0.2758533761404891,2.5211743663618194,-2.7970277425023085,Slieve_Gullion_D3,SLIEVE GULLION
N20003118,92.91866551045396,95.98517041889244,96.37674401185815,143.7547425864063,3.066504908438475,-0.39157359296571315,3.458078501404188,Slieve_Gullion_D4,SLIEVE GULLION
N20003119,95.44393783170399,92.8683661126484,91.28915079169506,19.31465132361332,-2.5755717190555885,1.5792153209533382,-4.154787040008927,Slieve_Gullion_B4,SLIEVE GULLION
N20003120,88.25251571626748,95.25438809727203,91.92165917267818,350.53689787007727,7.001872381004546,3.3327289245938516,3.669143456410694,Slieve_Gullion_D5,SLIEVE GULLION
N20003121,84.50568228838192,89.24592206307534,80.50678855637348,546.964369880278,4.740239774693421,8.739133506701862,-3.9988937320084403,Slieve_Gullion_F1,SLIEVE GULLION
N20003122,96.6499150357257,96.757357398848,93.69716619854273,288.2728889050438,0.10744236312230271,3.060191200305269,-2.952748837182966,Slieve_Gullion_E3,SLIEVE GULLION
N20003123,91.77423061570857,93.03751526333288,87.53655629827549,512.1087436273777,1.2632846476243031,5.500958965057393,-4.23767431743309,Slieve_Gullion_E4,SLIEVE GULLION
N20003124,97.7170236936265,97.78409007816693,95.70211318979565,527.560175805691,0.0670663845404249,2.0819768883712726,-2.0149105038308477,Slieve_Gullion_E5,SLIEVE GULLION
N20003125,51.72821451964838,40.40043838138713,23.197498318655015,823.4632585729012,-11.32777613826125,17.202940062732118,-28.530716200993368,Slieve_Gullion_H1,SLIEVE GULLION
N20003126,89.06526379423543,95.25180454357289,90.68267763759505,456.99899856498996,6.186540749337453,4.569126905977839,1.6174138433596141,Slieve_Gullion_F2,SLIEVE GULLION
N20003127,90.56542669870488,87.37362146479111,100.0,580.298042140191,-3.191805233913769,-12.626378535208886,9.434573301295117,Slieve_Gullion_G1,SLIEVE GULLION
N20003128,82.12824247495325,86.66043620189387,76.16826966713094,687.8400570044495,4.532193726940619,10.49216653476293,-5.959972807822311,Slieve_Gullion_G2,SLIEVE GULLION
N20003129,93.73896490809615,95.05456114856491,91.2433844062417,766.0764613138506,1.3155962404687642,3.8111767423232124,-2.495580501854448,Slieve_Gullion_F3,SLIEVE GULLION
N20003130,99.79018305375436,89.66985946843658,100.0,581.9999462835095,-10.120323585317777,-10.330140531563416,0.2098169462456383,Slieve_Gullion_F4,SLIEVE GULLION
N20003131,99.4067728368309,92.43186462288826,100.0,570.7767748769593,-6.974908213942641,-7.568135377111744,0.5932271631691037,Slieve_Gullion_H2,SLIEVE GULLION
N20003132,100.0,95.29871916939729,100.0,127.10938455835785,-4.7012808306027125,-4.7012808306027125,0.0,Slieve_Gullion_K1,SLIEVE GULLION
N20003133,100.0,94.99543974519452,100.0,626.3778133016114,-5.004560254805483,-5.004560254805483,0.0,Slieve_Gullion_G3,SLIEVE GULLION
N20003134,100.0,95.62462838327494,100.0,161.66610110357686,-4.375371616725062,-4.375371616725062,0.0,Slieve_Gullion_J1,SLIEVE GULLION
N20003135,99.8778194222658,89.82590881151889,100.0,299.95399343666895,-10.051910610746916,-10.174091188481114,0.12218057773419844,Slieve_Gullion_L1,SLIEVE GULLION
N20003136,100.00000000000001,94.97398661656035,100.0,421.16666086246744,-5.026013383439661,-5.026013383439647,-1.4210854715202004e-14,Slieve_Gullion_J2,SLIEVE GULLION
N20003137,100.0,95.95470728966869,100.0,466.8243764439744,-4.04529271033131,-4.04529271033131,0.0,Slieve_Gullion_K2,SLIEVE GULLION
N20003138,100.0,95.29349127732208,100.0,418.11793271813394,-4.706508722677924,-4.706508722677924,0.0,Slieve_Gullion_F5,SLIEVE GULLION
N20003139,100.0,94.80770196945505,100.0,349.93543985585814,-5.192298030544947,-5.192298030544947,0.0,Slieve_Gullion_L2,SLIEVE GULLION
N20003140,100.0,96.7810629417029,100.0,871.2000625802816,-3.218937058297101,-3.218937058297101,0.0,Slieve_Gullion_H3,SLIEVE GULLION
N20003141,100.0,95.22098867335696,100.0,174.31889446086683,-4.779011326643044,-4.779011326643044,0.0,Slieve_Gullion_G4,SLIEVE GULLION
N20003142,100.0,91.56387301391918,100.0,535.0802133648501,-8.436126986080822,-8.436126986080822,0.0,Slieve_Gullion_J3,SLIEVE GULLION
N20003143,99.99999999999999,97.35218067238769,100.0,165.48394988445952,-2.6478193276122965,-2.6478193276123108,1.4210854715202004e-14,Slieve_Gullion_J4,SLIEVE GULLION
N20003144,99.99999999999999,95.34314338566348,100.0,329.26404784254413,-4.656856614336505,-4.656856614336519,1.4210854715202004e-14,Slieve_Gullion_K3,SLIEVE GULLION
N20003145,100.0,94.67193445284633,100.0,260.2655595838953,-5.32806554715367,-5.32806554715367,0.0,Slieve_Gullion_L3,SLIEVE GULLION
N20003146,100.00000000000001,97.84221153273067,100.0,142.7876677602538,-2.1577884672693415,-2.1577884672693273,-1.4210854715202004e-14,Slieve_Gullion_N1,SLIEVE GULLION
N20003147,99.99999999999999,97.0998150583082,100.0,302.3714390848851,-2.9001849416917906,-2.900184941691805,1.4210854715202004e-14,Slieve_Gullion_N2,SLIEVE GULLION
N20003148,100.0,87.80041882260211,100.0,501.6530024024242,-12.199581177397889,-12.199581177397889,0.0,Slieve_Gullion_K4,SLIEVE GULLION
N20003149,99.99999999999999,93.94005952552017,100.0,601.6748571660022,-6.059940474479816,-6.059940474479831,1.4210854715202004e-14,Slieve_Gullion_L4,SLIEVE GULLION
N20003150,100.0,97.75166079131455,100.0,178.80859382050159,-2.248339208685451,-2.248339208685451,0.0,Slieve_Gullion_N3,SLIEVE GULLION
N20003151,99.99999999999999,93.72324957325407,100.0,495.5523610965208,-6.27675042674592,-6.276750426745934,1.4210854715202004e-14,Slieve_Gullion_K5,SLIEVE GULLION
N20003152,100.0,95.4365266908744,100.0,295.59648989052175,-4.563473309125598,-4.563473309125598,0.0,Slieve_Gullion_H4,SLIEVE GULLION
N20003153,100.0,93.55445665037861,100.0,821.3953242613534,-6.4455433496213885,-6.4455433496213885,0.0,Slieve_Gullion_H5,SLIEVE GULLION
N20003154,35.551346980773324,55.5540146481285,42.19463106600078,775.7488937248634,20.002667667355176,13.35938358212772,6.643284085227457,Newry_A1,NEWRY
N20003155,80.36084754698174,83.33766030386322,82.46831899539778,308.58752180443395,2.976812756881472,0.8693413084654367,2.1074714484160353,Newry_B1,NEWRY
N20003156,85.94264148226787,80.23170772738357,85.3974317822541,611.4118701539027,-5.710933754884309,-5.165724054870537,-0.5452097000137712,Newry_B2,NEWRY
N20003157,80.66989167072927,92.18831961376742,86.9036687611013,662.5198824933556,11.518427943038148,5.284650852666118,6.23377709037203,Newry_A2,NEWRY
N20003158,73.55770072623572,71.60828080011538,69.09663614558386,440.94774212172234,-1.949419926120342,2.5116446545315227,-4.461064580651865,Newry_B3,NEWRY
N20003159,80.69560545554903,93.11097891426628,82.89887555896927,127.88043666096726,12.415373458717255,10.212103355297018,2.2032701034202375,Newry_A3,NEWRY
N20003160,85.79013783646553,80.2624135286561,80.13628719153189,306.0891754820184,-5.527724307809436,0.12612633712420518,-5.653850644933641,Newry_B4,NEWRY
N20003161,70.77687484770608,71.22623283004992,69.45724536701732,1143.135328140323,0.44935798234384094,1.7689874630326017,-1.3196294806887607,Newry_A4,NEWRY
N20003162,78.65302814190024,89.20496538069115,77.3899972555854,396.306083743927,10.551937238790913,11.81496812510575,-1.2630308863148372,Newry_C1,NEWRY
N20003163,85.99912262476255,78.66467532048017,81.03572837735062,485.69039424620973,-7.334447304282378,-2.3710530568704513,-4.963394247411927,Newry_D1,NEWRY
N20003164,75.95670780575692,89.57297444344096,78.4680355110906,421.09034451366676,13.616266637684035,11.10493893235035,2.5113277053336844,Newry_A5,NEWRY
N20003165,88.53422338306474,80.60437044061895,81.59156098262203,353.7537563689715,-7.929852942445791,-0.9871905420030771,-6.942662400442714,Newry_D2,NEWRY
N20003166,78.95058840058759,92.41748259847168,78.52321178894998,343.4454155152878,13.466894197884088,13.8942708095217,-0.4273766116376123,Newry_C2,NEWRY
N20003167,80.26906334815058,88.83743062162692,75.90277436000204,202.20846306122132,8.56836727347634,12.93465626162488,-4.36628898814854,Newry_C3,NEWRY
N20003168,81.47629072192673,84.59407102174016,81.08118000551342,309.7533932440029,3.1177802998134325,3.512891016226746,-0.3951107164133134,Newry_D3,NEWRY
N20003169,83.42219282528184,83.73165621329936,81.45731398004696,376.2960276442458,0.3094633880175195,2.2743422332523977,-1.9648788452348782,Newry_D4,NEWRY
N20003170,74.96231962638208,85.20475222147198,71.83962996255707,211.73929973845406,10.242432595089895,13.365122258914909,-3.122689663825014,Newry_E1,NEWRY
N20003171,79.720205836443,88.54999629875216,82.53356842774177,557.7474744055264,8.829790462309163,6.016427871010393,2.8133625912987696,Newry_C4,NEWRY
N20003172,82.50085392325902,87.75298340761618,81.13864877826542,226.48945150701033,5.2521294843571695,6.614334629350765,-1.3622051449935952,Newry_E2,NEWRY
N20003173,94.49746368046418,89.33296175956035,97.1708336693554,490.32492699721865,-5.164501920903831,-7.837871909795055,2.673369988891224,Newry_F1,NEWRY
N20003174,82.13197061580317,91.76161193790472,87.91979268480983,698.4326767894609,9.629641322101548,3.841819253094883,5.7878220690066655,Newry_E3,NEWRY
N20003175,81.5915272914864,88.7782808638781,79.79980621105479,425.13252234057995,7.186753572391694,8.978474652823309,-1.7917210804316142,Newry_G1,NEWRY
N20003176,79.9789454632613,88.2878022572329,80.86786463633064,397.57542752698623,8.3088567939716,7.41993762090226,0.8889191730693398,Newry_F2,NEWRY
N20003177,82.32335268895744,87.75120456547059,78.31870466290128,290.21339854320837,5.427851876513145,9.432499902569305,-4.004648026056159,Newry_F3,NEWRY
N20003178,83.49327903814176,87.95220155899969,80.36512676181083,278.9885019622017,4.458922520857925,7.587074797188862,-3.128152276330937,Newry_E4,NEWRY
N20003179,84.44954665771478,87.0905999150248,82.42271759461386,719.4587529109733,2.64105325731002,4.667882320410939,-2.0268290631009194,Newry_E5,NEWRY
N20003180,86.23587516469759,89.19772437854037,81.50020079367582,652.3667418163202,2.9618492138427825,7.697523584864555,-4.735674371021773,Newry_G2,NEWRY
N20003181,83.48652302175303,88.13269721859936,78.66632667618964,483.1812064889492,4.6461741968463315,9.46637054240972,-4.820196345563389,Newry_G3,NEWRY
N20003182,80.02793804040132,86.94808834176912,74.10815624324533,659.3343910636054,6.920150301367798,12.83993209852379,-5.919781797155991,Newry_F4,NEWRY
N20003183,83.09659742207214,86.40586772192168,74.79181966446983,309.69809725000766,3.309270299849544,11.614048057451853,-8.30477775760231,Newry_H1,NEWRY
N20003184,83.02804169103128,91.32617556464324,82.01891845456333,923.655033533006,8.29813387361196,9.307257110079902,-1.0091232364679428,Newry_G4,NEWRY
N20003185,80.66782419211366,92.51436138330784,88.09041839149064,509.2513089309044,11.846537191194187,4.423942991817199,7.422594199376988,Newry_H2,NEWRY
N20003186,79.5371153019885,94.43117812293404,85.39495841617104,607.4150802698839,14.894062820945535,9.036219706763006,5.857843114182529,Newry_H3,NEWRY
N20003187,77.9811915549002,89.7100553054206,78.29746226319466,361.5825086437858,11.72886375052039,11.412593042225936,0.3162707082944536,Newry_L1,NEWRY
N20003188,83.32526555034222,90.72749740196942,87.54396295505117,345.05343146380966,7.402231851627192,3.1835344469182445,4.218697404708948,Newry_K1,NEWRY
N20003189,78.3194175034555,87.56402093328913,77.223724555981,717.3072207309864,9.244603429833631,10.340296377308135,-1.0956929474745039,Newry_J1,NEWRY
N20003190,80.07403465293493,86.03752394206468,79.97062784904563,802.0179278082743,5.963489289129754,6.066896093019054,-0.10340680388929968,Newry_L2,NEWRY
N20003191,89.8058348184574,88.61784514888674,88.15353074499626,265.0452128177344,-1.1879896695706549,0.4643144038904836,-1.6523040734611385,Newry_K2,NEWRY
N20003192,77.88905906846489,87.65208652555842,77.80924485474104,414.37413578647573,9.763027457093528,9.842841670817378,-0.07981421372385,Newry_J2,NEWRY
N20003193,89.78420134811022,89.26691678625242,87.420558212028,360.791588143706,-0.5172845618577924,1.8463585742244248,-2.363643136082217,Newry_L3,NEWRY
N20003194,94.59716633423274,87.908720998801,84.4038025357936,692.3620899381733,-6.688445335431737,3.5049184630073995,-10.193363798439137,Newry_K3,NEWRY
N20003195,79.2400932737494,87.99286200793713,77.11404877048578,447.33347665592703,8.75276873418774,10.878813237451354,-2.126044503263614,Newry_L4,NEWRY
N20003196,92.07571352632583,79.31186895370067,75.72931620634333,97.69085141844906,-12.76384457262516,3.58255274735734,-16.3463973199825,Newry_K4,NEWRY
N20003197,85.09498577519317,90.19633985655399,82.9627030203952,461.7863506325708,5.1013540813608245,7.233636836158794,-2.13228275479797,Newry_J3,NEWRY
N20003198,91.07204955559949,83.968584083392,100.0,498.09035235235933,-7.103465472207489,-16.031415916607997,8.927950444400508,Newry_L5,NEWRY
N20003199,99.99230495358817,87.82134779298994,100.0,187.83058204841572,-12.170957160598235,-12.17865220701006,0.007695046411825501,Newry_L6,NEWRY
N20003200,95.47747215341988,86.06007181850842,82.53208069280605,1365.3788545886187,-9.417400334911463,3.5279911257023713,-12.945391460613834,Newry_N1,NEWRY
N20003201,99.99999999999997,92.2036440982948,100.0,166.82108967722797,-7.796355901705169,-7.796355901705198,2.842170943040401e-14,Newry_P1,NEWRY
N20003202,100.0,88.62706372279865,100.0,350.1421075394164,-11.372936277201347,-11.372936277201347,0.0,Newry_N2,NEWRY
N20003203,99.99963057582984,89.39617093415562,100.0,206.35267862437902,-10.60345964167422,-10.60382906584438,0.0003694241701595047,Newry_P2,NEWRY
N20003204,99.98422485800428,89.676304259056,100.0,640.6464301179789,-10.307920598948286,-10.323695740944004,0.015775141995717945,Newry_N3,NEWRY
N20003205,100.0,91.75945877752658,100.0,397.8386159625118,-8.240541222473425,-8.240541222473425,0.0,Newry_P3,NEWRY
N20003206,99.99999999999999,89.75349220193038,100.0,133.12660580863647,-10.2465077980696,-10.246507798069615,1.4210854715202004e-14,Newry_P4,NEWRY
N20003207,78.85582571528208,68.48791019889727,81.85547959452738,611.4475158711289,-10.367915516384812,-13.367569395630113,2.999653879245301,Crotlieve_A1,CROTLIEVE
N20003208,26.01721253863525,22.57722949314813,25.707745092648132,419.4180202222632,-3.439983045487118,-3.1305155995000007,-0.3094674459871172,Crotlieve_A2,CROTLIEVE
N20003209,49.47456153643203,22.722787928642568,35.46318323822402,340.87377006927517,-26.75177360778946,-12.740395309581451,-14.011378298208008,Crotlieve_A3,CROTLIEVE
N20003210,61.64800531160331,50.94781549644283,65.04646581414352,373.3235235642317,-10.700189815160485,-14.098650317700688,3.3984605025402033,Crotlieve_A4,CROTLIEVE
N20003211,56.03480925419321,55.9758892281483,69.59234438176478,465.43107113463725,-0.058920026044916085,-13.616455153616478,13.557535127571562,Crotlieve_B1,CROTLIEVE
N20003212,52.19343016187077,56.33187512244519,68.5205047276477,560.3394670769202,4.138444960574418,-12.188629605202514,16.327074565776933,Crotlieve_C1,CROTLIEVE
N20003213,59.14549147583523,41.276614212793696,52.84788849131215,866.7338686469035,-17.868877263041533,-11.571274278518452,-6.297602984523081,Crotlieve_A5,CROTLIEVE
N20003214,54.50097594548821,37.641840331810805,49.5564632250522,579.1271022531786,-16.859135613677402,-11.914622893241393,-4.944512720436009,Crotlieve_B2,CROTLIEVE
N20003215,57.15454680320484,42.846453252182556,55.659377037089584,530.6597663263118,-14.308093551022282,-12.812923784907028,-1.4951697661152537,Crotlieve_C2,CROTLIEVE
N20003216,68.04838750987122,50.171565946791404,61.827267456645956,748.4479770369742,-17.876821563079815,-11.655701509854552,-6.221120053225263,Crotlieve_B3,CROTLIEVE
N20003217,78.67433742884903,77.74219667166035,83.01875190637978,95.46691286979105,-0.9321407571886766,-5.2765552347194244,4.344414477530748,Crotlieve_D1,CROTLIEVE
N20003218,74.62865836132842,72.64677436303614,82.35641381231537,24.970156901352638,-1.9818839982922754,-9.709639449279223,7.7277554509869475,Crotlieve_D2,CROTLIEVE
N20003219,59.876932321584654,59.00758504412619,69.80965557920082,539.1376758876638,-0.8693472774584663,-10.802070535074634,9.932723257616168,Crotlieve_B4,CROTLIEVE
N20003220,79.00060884699835,78.03526127082633,84.60741122530473,129.7726866065365,-0.9653475761720216,-6.572149954478405,5.606802378306384,Crotlieve_D3,CROTLIEVE
N20003221,76.00504020891115,62.87979797698091,73.18018371909886,63.7135443379769,-13.125242231930244,-10.300385742117953,-2.8248564898122908,Crotlieve_E1,CROTLIEVE
N20003222,67.02190029618674,63.63422447279659,76.12548617564265,538.2804572336556,-3.387675823390154,-12.49126170284606,9.103585879455906,Crotlieve_C3,CROTLIEVE
N20003223,76.76305824392135,69.815080693995,80.73324870967252,456.91676821104113,-6.94797754992635,-10.918168015677523,3.9701904657511733,Crotlieve_C4,CROTLIEVE
N20003224,71.11470771300719,73.73542457583586,79.43192377311993,148.2309067627153,2.6207168628286723,-5.696499197284069,8.317216060112742,Crotlieve_C5,CROTLIEVE
N20003225,75.30809339582393,69.11446689943281,79.3617219792195,918.3438947160141,-6.1936264963911185,-10.247255079786683,4.0536285833955645,Crotlieve_G1,CROTLIEVE
N20003226,79.01198665443185,73.79107395573293,81.38558767038153,537.0818380984683,-5.220912698698925,-7.594513714648599,2.3736010159496743,Crotlieve_E2,CROTLIEVE
N20003227,78.43323309806497,75.99698312514373,84.45702926740091,691.5525718469524,-2.436249972921246,-8.460046142257184,6.023796169335938,Crotlieve_F1,CROTLIEVE
N20003228,84.14376936132821,71.82476661032271,86.25443928311864,184.23073926497668,-12.319002751005499,-14.429672672795931,2.110669921790432,Crotlieve_F2,CROTLIEVE
N20003229,82.09349047617403,59.75783687473572,73.78229211162318,583.458674257871,-22.335653601438302,-14.024455236887455,-8.311198364550847,Crotlieve_F3,CROTLIEVE
N20003230,82.43956480366569,70.30183668555348,79.57245564143483,1346.3555942564772,-12.137728118112207,-9.270618955881346,-2.867109162230861,Crotlieve_G2,CROTLIEVE
N20003231,83.970361716266,71.28245029059983,82.39761155584983,344.82868952245684,-12.687911425666172,-11.11516126525001,-1.5727501604161631,Crotlieve_E3,CROTLIEVE
N20003232,82.60285672065092,60.935255230314276,71.70636829293842,728.2575005459429,-21.667601490336644,-10.771113062624146,-10.896488427712498,Crotlieve_G3,CROTLIEVE
N20003233,86.13571666216897,75.87851649688227,85.25138673931494,779.016157790084,-10.257200165286704,-9.372870242432668,-0.884329922854036,Crotlieve_F4,CROTLIEVE
N20003234,83.33451807395274,69.60811460569536,81.45921022567514,355.4670007407195,-13.726403468257374,-11.851095619979773,-1.8753078482776004,Crotlieve_G4,CROTLIEVE
N20003235,76.20922096569116,60.376189772307356,74.9759640983488,508.74956030230095,-15.833031193383803,-14.599774326041441,-1.2332568673423623,Crotlieve_G5,CROTLIEVE
N20003236,78.9328404756059,70.01715390885073,80.05471623082877,744.6136412985327,-8.91568656675517,-10.037562321978044,1.1218757552228737,Crotlieve_H1,CROTLIEVE
N20003237,82.7944959638559,65.35506820633303,79.41402850840109,647.2877177199707,-17.439427757522864,-14.058960302068058,-3.3804674554548058,Crotlieve_J1,CROTLIEVE
N20003238,84.49856888067599,66.74691519505146,83.45076060236528,354.5753060339951,-17.751653685624532,-16.70384540731382,-1.0478082783107112,Crotlieve_H2,CROTLIEVE
N20003239,71.89770871099417,73.50113457403631,84.24627102406644,152.09029430901614,1.6034258630421476,-10.745136450030131,12.348562313072279,Crotlieve_L1,CROTLIEVE
N20003240,79.65834979050372,65.32091679434635,83.08151190862418,722.7176669777302,-14.337432996157375,-17.760595114277834,3.423162118120459,Crotlieve_J2,CROTLIEVE
N20003241,83.41084549069927,67.52160939519136,75.57355763416817,358.50011228443145,-15.889236095507911,-8.051948238976806,-7.8372878565311055,Crotlieve_H3,CROTLIEVE
N20003242,83.42022729712065,62.35495982872988,74.60622570775756,745.9558598402559,-21.065267468390765,-12.251265879027677,-8.814001589363087,Crotlieve_K1,CROTLIEVE
N20003243,81.46905458250828,77.29835753447384,84.14808393398079,330.0715911979896,-4.170697048034441,-6.849726399506949,2.679029351472508,Crotlieve_H4,CROTLIEVE
N20003244,74.3464890237423,72.25112241205385,80.23860784996398,236.97354653387688,-2.0953666116884477,-7.987485437910138,5.89211882622169,Crotlieve_L2,CROTLIEVE
N20003245,68.16286902838341,52.4650650756977,61.36923159562696,259.5911708138983,-15.69780395268571,-8.904166519929255,-6.793637432756455,Crotlieve_H5,CROTLIEVE
N20003246,74.06713000137054,67.32102658100817,74.18702161466554,407.06499383851985,-6.746103420362374,-6.86599503365737,0.11989161329499609,Crotlieve_K2,CROTLIEVE
N20003247,74.50904566377844,66.46462130289106,76.87226620280157,171.40070510873863,-8.044424360887376,-10.407644899910508,2.363220539023132,Crotlieve_H6,CROTLIEVE
