DZ21,population,DUP,Sinn Féin,UUP,SDLP,Alliance,TUV,Green,PBP,Aontú,Independent,Other
N20000826,308.0,61.81456507596855,21.69324259894208,7.749946318176495,5.521250711245817,1.1652965586014534,5.0692294640421416e-11,3.6495480936343985e-11,9.889904617853649e-11,1.1187260928961816e-10,0.0032587033920548104,2.052440033375595
N20000827,516.0,23.193302412536347,38.16017117515321,17.87008573770532,3.8195900678535692,14.647475050736581,1.0866611663914655e-11,2.6922916016346587e-10,5.45291731977022e-10,4.4969731664514146e-10,0.021321816369514583,2.2880537383703587
N20000828,340.0,85.12967000522468,1.0032103151226595,5.252494639229612,0.3890829327398719,2.8084767134346316,8.535333027312377e-10,5.16303303626935e-11,9.690070018715012e-11,1.0208913424743424e-10,0.011639569591409936,5.405425823552975
N20000829,327.0,47.15693552884654,3.532632964583246,4.460202094640283,0.3337374732395614,7.2230443117076035,2.9462988990410625e-09,4.6368501665488333e-11,3.729096669479021e-10,1.3890207474945216e-10,0.008075910814099618,37.285371712664194
N20000830,376.0,11.058300171288568,59.409417385166144,7.884737523940681,11.566281101312825,5.785282020980526,2.949526561214203e-11,3.3240892854945006e-10,6.905318198309936e-10,7.637577998252571e-10,0.4205864327409353,3.875395362754116
N20000831,523.0,9.005563988945227,37.677151841931014,24.87110853171808,18.616064125346536,5.783142522551829,1.9202480409704246e-11,2.0736815258544434e-10,6.182367781777478e-10,5.76159325874839e-10,0.4230037970194335,3.6239651910669206
N20000832,309.0,36.06469205113221,5.186024401002296,10.465866704990406,31.245491299200783,2.675272251532413,1.9983099334113233e-11,5.821392287060106e-10,3.6189012806510573e-10,3.529905406096912e-10,0.015569543409501597,14.347083747415374
N20000833,521.0,3.3967244411524664,89.11305495593318,0.7222115955950944,6.348389322185588,0.12719195409091366,1.9935091433830062e-12,1.9803119995286626e-12,1.0534708910454561e-10,3.9530506433900136e-11,0.004165450781617582,0.288262280112272
N20000834,341.0,35.641830277949225,4.696544495728678,7.343838152926982,2.02829461728632,6.216385245194172,1.7070500602831286e-10,3.1548137858879234e-11,2.3004326149954608e-10,2.8611831056365106e-10,0.04267687509597239,44.03043033510023
N20000835,722.0,40.13287943411527,5.131213660184851,11.167818733364312,0.6504069431969752,8.758488151641272,1.4621469656051763e-09,2.2534707510243316e-10,4.179485457158343e-10,3.5433041065010034e-10,0.04311409114413144,34.1160789838934
N20000836,496.0,3.733357888505868,73.39652993560306,1.4402784475199892,17.469994592494302,1.1563231206483642,1.1732834437928965e-11,5.973873992895432e-11,1.103490640467494e-10,1.2575626394335917e-10,0.02607376397941644,2.777442250941448
N20000837,574.0,54.8518906581069,1.43067855424467,29.88668902644629,0.1044196321888713,6.329093087935851,5.375046179498417e-10,9.002439909887368e-11,1.768874216541677e-10,2.0407382873158204e-10,0.02828948861140829,7.368939551457513
N20000838,463.0,18.068438526542604,31.009227835745122,19.09043999150417,14.238801242647414,9.466641831838004,8.411625766104693e-11,5.643874558626658e-10,1.1259935740711922e-09,7.63272528321388e-10,0.36221704983723046,7.7642335193476715
N20000839,359.0,18.3800297413587,47.379406546228644,9.971598119994745,15.304941510505998,4.725882298000518,2.0852435877590078e-10,8.38666488562629e-10,1.2609675104544924e-09,1.0103356884298886e-09,1.8208402953510294,2.417301485241851
N20000840,380.0,4.0162726830300945,33.18341508770238,7.024935895649323,53.21643585953725,0.825439270949045,2.917645886523164e-12,4.2301742604265235e-12,1.6136915012237356e-10,1.3089702621023877e-10,1.2569762269576985,0.4765249758747985
N20000841,892.0,18.495052388854987,28.729186302618842,12.676230926151558,19.17693263438798,13.012338152366334,4.0152952291367524e-11,3.0760473442464083e-10,7.433913690870394e-10,6.801716011924517e-10,0.23658397496307226,7.673675618885907
N20000842,320.0,57.343407806521704,2.5786380827577173,4.472058182107293,4.028230364535127,14.844664684645744,4.989672068379008e-10,3.148558936644955e-10,3.0090388522017754e-10,2.7134206782880065e-10,0.25704165658721906,16.475959221459135
N20000843,344.0,1.5286275254771249,76.79826568941537,0.7011281332154211,17.587985482650765,1.04781424420859,2.5865951571140912e-11,6.973094667985185e-11,5.698065920366261e-10,1.9570878810037505e-10,1.0134498164808592,1.322729107690746
N20000844,520.0,30.309193370119264,3.634909761165998,2.0739827816348475,6.480086276841739,35.08471071667016,1.895261176151352e-09,2.2340361415595937e-09,2.697439192256733e-09,2.2676410080272536e-09,5.096291297642848,17.320825786830763
N20000845,344.0,37.00120300526901,13.857078489828305,27.981180976400182,3.7199053778885314,5.993135751270095,1.1617812218007064e-10,8.87864527588686e-11,2.913093166324919e-10,2.876837141124276e-10,0.034914527161387744,11.412581871398517
N20000846,413.0,7.592630709936332,55.23119559294525,9.015226745109842,19.680078449035097,4.102039227183489,4.779107660672217e-11,1.4303102077383068e-10,7.342447703416642e-10,6.0861566125053e-10,0.34686108071065225,4.031968193545656
N20000847,313.0,25.529549953286175,2.6937760005558973,4.443551119263778,1.767177408687622,14.53789780101584,4.0606818622840757e-10,4.4837331780193397e-10,3.8725890467212737e-10,3.5572164576534517e-10,0.0071015508524704465,51.0209461647408
N20000848,477.0,1.0607399637347135,25.52656079201657,0.19819234061559193,67.92432273746127,3.5303381756693724,2.754916006213986e-11,8.097444029773118e-10,9.629479811150297e-10,6.194856307629084e-10,0.28304917293033593,1.4767968151524238
N20000849,574.0,5.582241316943962,65.22050666544617,14.875760325653022,11.229705200123844,2.3686582684019353,4.192577388173476e-11,4.562406755090656e-11,2.366866645102483e-10,1.6331626634642356e-10,0.07854492718885736,0.6445832957546564
N20000850,282.0,21.620862586568958,0.33058229860364047,0.6253679712085046,13.756742324430057,1.5368159499473741,8.255112492705786e-10,3.5120811504843266e-10,3.9518620284299685e-10,2.5757589157988157e-10,0.09303533731115568,62.03659353010082
N20000851,467.0,23.77120909408633,16.752124840980045,3.7866547723646304,6.55268495931703,3.0691249665024927,7.568636226936242e-10,1.9323320889787907e-10,7.036699574296729e-10,1.0778268097148018e-09,0.16049364710310612,45.907707716914764
N20000852,440.0,31.1122839110051,9.619059165727533,1.7047993785262388,8.17421458528889,3.3974531165280637,4.64080799910704e-10,4.6222999902993176e-10,2.2101509218730816e-10,3.476667176879106e-10,0.004248021078767014,45.98794182035041
N20000853,532.0,43.54828190737585,11.119303685346924,3.508733004952971,5.041205844591727,1.7124561785111465,3.5167976314412254e-10,2.3681250362541186e-10,1.939024675997255e-10,2.7104622029260607e-10,0.002819254049518751,35.06720012411842
N20000854,329.0,5.8275594320697905,0.17836406976842512,25.12365474096483,2.7613127421131893,42.824642567966784,2.4332588964378123e-11,3.524851801845173e-11,4.700522509188729e-10,7.101094421232998e-11,0.14798062552043983,23.136485820995897
N20000855,1498.0,4.7250464960510465e-05,0.00019642938822202522,0.013053126993502692,71.11245355331552,1.0535233333458598,4.268211663079272e-18,1.3161272550205732e-18,4.426540779704858e-09,1.4051636818963263e-13,27.80153312116308,0.01919318090219564
N20000856,443.0,30.03351393370345,7.900899261532346,15.962016904572135,0.23159342236594593,12.238314718542068,2.4343524469849323,1.0020308613689104,3.9924542926016423e-10,4.1310102054435086e-10,1.3064270306272158e-12,30.197278450116556
N20000857,568.0,16.646561431956858,0.09417346591462346,21.670855907052864,0.05787729870741643,46.294106849776405,0.17995952141564855,0.17323485955757295,1.2087852374788946e-10,4.076439288708887e-11,4.490270177535808e-13,14.883230665456507
N20000858,431.0,4.505541458084565,0.18213122984569308,32.745925576620955,0.0716717494555225,3.735165220367917,0.09837241536476884,3.255637171317542,2.850764045630256e-10,2.1724411566324256e-10,9.212781889013243e-12,55.40555517843151
N20000859,376.0,56.11349766562351,0.7331628590051349,12.53578384915339,0.3294230944558811,7.666428740310191,2.0535852722995047,0.9616528868673523,4.713085503365031e-10,2.0990851730454261e-10,1.206252945979789e-11,19.60646563159175
N20000860,491.0,35.17707934987101,3.1345717802523327,37.21610283345134,0.04380365806464843,14.95974785125737,4.7412933476733645,0.21887137547522378,3.0654237916102406e-10,2.1820966782706122e-10,3.501484754170627e-12,4.508529803426478
N20000861,412.0,39.94880987544581,4.523364081057676,25.041998159985713,0.13167797906603082,19.629727005620722,2.56162038392601,0.14587794959106914,1.7111421745586662e-10,1.379000658132746e-10,3.3622795654848806e-13,8.01692456499761
N20000862,471.0,55.662253070839405,8.325419336687363,14.099047146448987,0.3292169606970405,7.211956458795742,3.9427009417431087,0.33164604558356175,1.828532393558437e-10,1.8499965180500767e-10,2.2827671785621785e-12,10.097760038834654
N20000863,319.0,37.60399563309135,0.5994882406304365,19.89515795292094,0.13038653823010765,19.178398191981028,0.6909984970711274,0.7513990407958807,1.892841815133866e-10,1.5557240789241814e-10,3.5600775510019934e-13,21.15017590493392
N20000864,192.0,41.536053959614634,9.322194652915584,21.616477282299265,0.5834516748413001,4.585056308365236,6.500756529430604,0.47657420122706506,3.9201572532280495e-10,3.736413503400354e-10,2.712538750604384e-11,15.379435390513507
N20000865,395.0,35.51841815528965,1.5630908066584248,11.761554579733877,0.7981854498697686,14.659320554360116,3.6100737248596664,0.9010987720688899,1.4605938219248426e-10,1.5170656572537783e-10,9.455662189225747e-12,31.18825795685239
N20000866,400.0,55.85123321208357,3.4406589072436113,17.137919641856417,0.31311377721443884,4.746278641689251,0.985712842077999,0.17881246834425046,1.2263634210428765e-10,1.0232820707876508e-10,1.4716696643875653e-12,17.346270509264013
N20000867,393.0,18.486831435250718,0.6570047063901108,16.248526311263916,0.3402498658282487,21.98273766257554,1.7807467410463567,6.719896919054004,2.4554544717772106e-10,3.309508493291117e-10,1.6859510548521124e-11,33.784006357997754
N20000868,375.0,50.93595211587172,3.297236438023433,15.352997519322345,1.8918144700106234,3.639568561336494,0.6215193786123105,0.6541710876933314,1.5276355798393323e-10,1.5532212325913131e-10,6.756640027242137e-13,23.606740428820963
N20000869,388.0,37.42799801930965,0.31393615037744227,7.309056643461913,0.08838590240728486,28.974259076654622,1.2429577013421145,2.1529447377570445,8.989715895258512e-11,1.1093983210254166e-10,2.5954699426234137e-13,22.49046176848884
N20000870,407.0,21.690694610986295,23.542539707940293,3.596293070839171,1.5960895344875368,24.214638675177554,16.57385044751056,4.490258619716288,2.5423471336163206e-09,2.131922624320571e-09,7.704636924872504e-11,4.295635328590983
N20000871,399.0,30.043895004018196,2.140915734158862,19.067334368645035,0.02557768222519918,6.831167877601215,4.450694227187213,0.2244468627024845,2.409984653497256e-10,2.4007167725467974e-10,8.689406346833453e-12,37.21596824297204
N20000872,460.0,20.480627369313265,0.8803748280587517,6.680739291641874,0.13794729593223018,19.870364552615168,20.571363030837333,3.035258221570112,3.653695877284808e-10,1.7382099146608467e-10,6.173765175369332e-12,28.343325409485903
N20000873,327.0,43.05542143670134,12.182892806214559,11.713740885030283,0.11823918106794236,3.004317616578958,16.029620479468836,0.42712107334929644,3.9641648941841235e-10,4.780876924212754e-10,9.981047833166729e-12,13.468646520704326
N20000874,312.0,5.811500457485379,9.48585300808307,0.6540131122148617,3.4365641838380374,23.337339896351107,12.583441883777214,23.664850926778033,1.860405724671807e-09,2.134473998811719e-09,5.375073521018552e-11,21.026436527423677
N20000875,458.0,39.335255383064585,3.8401065493841156,36.060587609096366,0.37064739476926734,1.798979519224366,2.2534376569523915,2.8032865313526893,3.543346402842799e-10,4.026637362579546e-10,3.0682341455895203e-11,13.537699355368538
N20000876,256.0,45.97903712878505,3.486796918975718,19.08206388928757,0.24298846325837054,9.697349190745255,7.214103696951748,0.3469927101924879,3.4103463614929977e-10,1.8492001513926923e-10,2.550465735008844e-12,13.950668001275284
N20000877,528.0,34.01765319917449,10.537921555816558,10.32834520107536,1.3949105737004233,9.427172462224009,16.199681133353888,3.7039125154558046,8.049571853624878e-10,1.2151622162861234e-09,5.547810958572588e-11,14.390403357123875
