SA2011,total_pop,total_households,adults18plus,rc_pct,protestant_pct,none_relig_pct,relig_notstated_pct,none_or_notstated_pct,cb_catholic_pct,cb_protestant_pct,irish_speak_pct,econ_active_pct,unemployment_pct,owner_occ_pct,social_rent_pct,private_rent_pct,no_car_pct,llti_pct,qualified_pct,degree_pct
N00000047,364.9999790284832,126.99999270306128,293.9999831078742,14.441416893732969,76.2942779291553,,,8.446866485013622,15.426997245179063,81.81818181818181,2.5280898876404496,62.02090592334494,2.8089887640449445,88.97637795275591,3.9370078740157486,7.086614173228347,9.448818897637796,18.63013698630137,60.278745644599304,21.60278745644599
N00000048,313.9999414798236,124.99997670375143,229.99995713490264,12.140575079872203,75.39936102236422,,,12.460063897763577,14.331210191082805,84.71337579617835,1.0000000000000002,64.31718061674009,6.164383561643835,62.4,32.8,4.800000000000001,29.83870967741936,19.745222929936308,44.49339207048459,2.643171806167401
N00000049,300.9999240407832,125.99996820311854,227.99994246278592,23.588039867109632,65.11627906976744,,,11.295681063122924,25.249169435215947,73.08970099667773,1.020408163265306,67.2566371681416,9.210526315789473,61.11111111111111,31.746031746031747,7.142857142857142,26.771653543307085,19.93355481727575,49.11504424778761,3.9823008849557517
N00000050,320.99992880665997,131.999970724234,244.99994566240403,13.707165109034268,72.27414330218069,,,14.018691588785046,16.875000000000004,79.06250000000001,0.9615384615384615,69.43231441048034,3.7735849056603774,80.3030303030303,5.303030303030303,14.393939393939393,13.533834586466165,16.822429906542055,57.57575757575757,22.51082251082251
N00000051,331.99993460014247,117.99997675547233,222.99995607178246,71.08433734939759,9.93975903614458,,,18.97590361445783,77.71084337349399,19.27710843373494,4.6875,50.86206896551724,22.033898305084744,26.271186440677962,73.72881355932203,0.0,56.19834710743801,28.6144578313253,42.24137931034482,3.4482758620689653
N00000052,322.9999836005572,118.9999939581,215.99998903318993,48.00000000000001,25.846153846153847,,,26.153846153846153,59.93788819875777,35.40372670807453,4.777070063694268,56.44444444444444,7.086614173228347,45.378151260504204,51.26050420168067,3.361344537815126,29.310344827586206,21.05263157894737,49.77777777777778,6.666666666666667
N00000053,278.99995245237176,101.99998261699612,180.9999691536892,49.462365591397855,27.24014336917563,,,23.297491039426525,58.78136200716846,39.426523297491045,4.814814814814816,63.3879781420765,11.206896551724139,53.92156862745099,30.3921568627451,15.686274509803923,44.66019417475728,22.22222222222222,55.737704918032776,6.010928961748634
N00000054,326.9999044773376,114.99996640640313,209.99993865517095,11.246200607902736,59.270516717325236,,,29.483282674772042,12.538226299694191,78.2874617737003,0.0,66.66666666666666,3.4722222222222223,69.56521739130436,30.434782608695652,0.0,24.347826086956523,17.43119266055046,50.69767441860465,3.7209302325581395
N00000055,310.99995629451917,114.99998383880934,238.99996641282985,10.64516129032258,71.93548387096774,,,17.41935483870968,12.140575079872205,81.15015974440895,0.9933774834437086,67.6595744680851,2.5157232704402515,84.34782608695653,15.65217391304348,0.0,21.1864406779661,21.543408360128616,50.638297872340424,7.234042553191489
N00000056,302.9998933745242,121.99995706829029,248.99991237708429,14.191419141914192,63.6963696369637,,,22.112211221122113,17.821782178217823,76.8976897689769,2.341137123745819,63.41463414634146,5.769230769230769,77.86885245901638,22.131147540983605,0.0,24.59016393442623,20.792079207920793,43.95161290322581,3.6290322580645165
N00000057,280.9998903629138,120.99995278972445,190.9999254779948,17.793594306049823,60.14234875444839,,,22.064056939501782,22.064056939501782,72.24199288256229,2.6515151515151514,61.53846153846153,14.166666666666668,39.6694214876033,57.85123966942148,2.4793388429752063,51.239669421487605,19.21708185053381,49.23857868020305,4.568527918781726
N00000058,297.99987619025717,116.99995139013454,189.99992106090224,20.875420875420875,50.50505050505051,,,28.619528619528623,26.936026936026938,63.97306397306397,1.1070110701107012,65.32663316582915,11.538461538461538,41.880341880341874,54.7008547008547,3.4188034188034186,46.610169491525426,15.436241610738257,58.291457286432156,9.045226130653267
N00000059,273.9998828961756,114.99995085058465,201.99991366798346,24.087591240875913,52.919708029197075,,,22.992700729927005,30.76923076923077,66.66666666666666,3.3834586466165413,66.66666666666666,8.620689655172413,40.0,54.78260869565217,5.217391304347827,53.097345132743364,30.656934306569344,46.857142857142854,5.7142857142857135
N00000060,275.9999010122242,124.9999551685798,201.99992755242496,16.666666666666668,65.94202898550725,,,17.391304347826086,19.565217391304348,77.89855072463767,1.176470588235294,57.073170731707314,7.692307692307692,40.0,55.2,4.8,50.0,23.55072463768116,50.0,4.411764705882352
N00000061,280.9999575011003,124.9999810947955,240.99996355076573,16.725978647686834,61.92170818505338,,,19.217081850533805,19.572953736654803,73.66548042704626,2.9850746268656714,63.96396396396396,2.112676056338028,81.60000000000001,12.0,6.4,22.580645161290324,19.572953736654803,64.12556053811659,25.56053811659193
N00000062,314.9999531862979,126.99998112590424,251.99996254903834,22.222222222222225,62.85714285714286,,,12.063492063492063,24.444444444444446,71.74603174603176,4.777070063694267,63.94849785407725,0.0,90.5511811023622,4.724409448818898,4.724409448818898,11.382113821138212,17.142857142857146,71.48936170212767,28.085106382978722
N00000063,365.99992030074054,117.99997430461035,267.99994164097944,18.852459016393446,56.830601092896174,,,22.95081967213115,22.13114754098361,66.66666666666667,3.098591549295774,64.68085106382979,7.894736842105264,49.15254237288135,47.45762711864406,3.389830508474576,43.96551724137931,27.595628415300553,52.76595744680851,7.659574468085107
N00000064,311.99991206671734,133.99996223378244,216.99993884127457,47.43589743589744,26.28205128205128,,,26.28205128205128,55.44871794871795,38.14102564102564,1.0309278350515463,49.29577464788733,13.333333333333332,23.134328358208958,73.88059701492537,2.9850746268656723,56.71641791044777,27.243589743589745,42.25352112676057,4.694835680751174
N00000065,438.9999046373551,150.99996719872578,347.9999244050104,31.20728929384966,53.075170842824605,,,14.806378132118452,34.39635535307517,60.820045558086555,2.3364485981308407,72.3463687150838,2.7027027027027026,96.02649006622515,1.9867549668874172,1.9867549668874172,4.729729729729729,15.034168564920273,63.12849162011173,14.52513966480447
N00000066,316.9999388913971,115.99997763849231,248.9999519998671,31.645569620253166,53.79746835443038,,,14.556962025316457,33.54430379746835,62.0253164556962,4.472843450479234,72.54098360655738,2.8248587570621466,94.82758620689656,2.586206896551724,2.586206896551724,4.310344827586207,13.249211356466876,57.37704918032787,12.704918032786885
N00000067,357.99988734264105,134.99995751747636,257.99991881117705,41.73669467787115,32.77310924369748,,,25.490196078431378,48.611111111111114,46.388888888888886,6.104651162790698,55.59701492537314,10.738255033557047,45.18518518518519,52.5925925925926,2.2222222222222228,48.90510948905109,22.62569832402235,45.72490706319702,4.089219330855018
N00000068,383.99992619639255,123.99997616758509,267.9999484912323,24.479166666666668,54.427083333333336,,,16.927083333333336,26.5625,63.28125,5.080213903743316,76.27737226277372,1.4354066985645932,97.58064516129033,0.0,2.4193548387096775,3.2258064516129035,9.375,68.86446886446886,23.443223443223445
N00000069,310.99992242088683,136.99996582527814,197.99995060879613,33.762057877813504,35.36977491961415,,,29.903536977491967,41.53354632587859,49.84025559105431,5.208333333333334,48.50000000000001,19.587628865979383,20.43795620437956,77.37226277372261,2.18978102189781,65.18518518518519,24.43729903536978,41.58415841584159,3.9603960396039604
N00000070,261.99996130789674,104.99998449362275,226.99996647668917,40.458015267175576,43.893129770992374,,,15.648854961832061,42.145593869731805,50.57471264367817,3.4482758620689653,62.13592233009709,3.125,97.14285714285714,0.0,2.857142857142857,10.679611650485437,18.320610687022903,57.28155339805825,17.96116504854369
N00000071,319.9999553061387,134.99998114477725,283.9999603341981,41.87499999999999,46.25,,,11.875,45.31249999999999,52.5,2.2151898734177218,57.82608695652173,3.759398496240602,75.55555555555557,17.037037037037035,7.407407407407407,34.58646616541353,32.8125,52.608695652173914,13.043478260869565
N00000072,732.9999618111515,272.99998447566185,528.9999709055187,26.46657546668487,55.93451606598057,,,17.59890846733457,28.240108868574023,66.57571655807932,2.816901356778511,75.2345217749927,3.7406482770270695,82.05128262190185,15.750915178806604,2.1978021992915484,21.4814809784042,16.09822621903676,69.04315223262452,18.38649160973629
N00000073,489.9999107137664,241.99995554795572,403.9999255585532,29.59183659978592,52.04081638228024,,,17.755102130416148,34.764826058145474,60.53169743375308,2.978723354808271,66.20879114438041,4.56431535174214,59.090908872828415,28.512397105499637,12.396694021671953,43.98340252916168,28.775510226473887,58.03814701487598,16.621253351252808
N00000074,375.9999783065111,125.9999927303734,253.9999853453559,40.0,47.73333333333334,,,12.26666666666667,42.287234042553195,53.19148936170213,0.8498583569405099,73.92996108949417,1.5789473684210527,82.53968253968253,11.11111111111111,6.34920634920635,23.846153846153847,12.500000000000002,71.20622568093385,15.564202334630352
N00000075,289.99995666261,98.99998520551168,210.99996846831277,41.37931034482758,46.896551724137936,,,11.724137931034484,45.138888888888886,54.861111111111114,1.4492753623188404,74.5,2.6845637583892614,89.8989898989899,3.0303030303030307,7.070707070707071,10.204081632653063,11.379310344827587,69.00000000000001,18.0
N00000076,298.99992579603094,103.9999741899238,210.99994763532618,36.120401337792636,44.14715719063545,,,17.725752508361204,42.80936454849498,51.83946488294315,4.895104895104894,71.29186602870814,0.0,97.11538461538461,2.8846153846153846,0.0,8.333333333333334,10.367892976588628,64.73429951690821,13.526570048309178
N00000077,294.99993445958523,100.99997756073934,205.9999542327951,45.76271186440678,42.03389830508474,,,11.1864406779661,49.152542372881356,47.79661016949153,4.744525547445256,76.58536585365853,1.910828025477707,95.04950495049506,0.0,4.950495049504951,11.650485436893204,11.1864406779661,71.07843137254902,17.647058823529413
N00000078,321.99990024500806,115.99996406341906,236.99992657784756,34.47204968944099,53.41614906832299,,,12.111801242236025,37.81249999999999,59.0625,4.0,84.32203389830508,3.015075376884422,97.41379310344827,0.0,2.5862068965517238,0.0,11.490683229813664,75.21008403361344,20.58823529411765
N00000079,388.9999902347491,130.99999671144508,283.99999287061377,3.856041131105399,78.66323907455013,,,17.480719794344473,4.884318766066838,89.20308483290489,0.7978723404255319,66.91449814126393,0.0,88.54961832061068,0.0,11.450381679389313,5.343511450381679,13.624678663239076,66.78966789667898,18.819188191881917
N00000080,387.9999807099058,133.99999333795716,264.9999868250645,0.7751937984496123,82.94573643410853,,,16.27906976744186,0.7751937984496123,96.38242894056849,1.0869565217391304,74.53874538745387,1.9801980198019802,91.7910447761194,0.0,8.208955223880597,3.0303030303030303,9.020618556701033,76.4705882352941,26.47058823529412
N00000081,333.99997383874324,124.99999020911049,239.99998120149215,4.491017964071856,85.32934131736528,,,10.179640718562874,4.790419161676647,92.81437125748504,0.9230769230769231,65.38461538461539,3.9215686274509802,65.6,25.6,8.8,14.285714285714285,16.766467065868262,60.08583690987123,19.742489270386262
N00000082,378.9999904404643,129.99999672100358,281.99999288710006,6.34920634920635,74.33862433862436,,,19.312169312169313,7.936507936507937,84.65608465608466,0.8196721311475411,68.61313868613138,1.5957446808510638,83.84615384615384,0.0,16.153846153846153,2.3255813953488373,11.873350923482851,75.09157509157508,23.443223443223445
N00000083,392.99999116570507,131.99999703275589,290.9999934585755,2.2900763358778624,85.75063613231552,,,11.959287531806616,3.5623409669211195,95.16539440203562,0.7999999999999999,73.45454545454547,3.4653465346534653,86.36363636363636,2.272727272727273,11.363636363636365,6.153846153846153,13.740458015267176,63.27272727272726,18.909090909090914
N00000084,367.99998752353616,127.9999956603604,274.99999067655557,1.6304347826086953,82.33695652173913,,,16.032608695652172,2.717391304347826,91.30434782608694,0.0,73.26007326007326,1.4999999999999998,89.84375,0.0,10.15625,6.25,13.858695652173914,61.02941176470589,17.64705882352941
N00000085,316.9999574865942,128.99998269959195,276.9999628510618,52.6984126984127,41.269841269841265,,,6.031746031746031,53.31230283911672,45.110410094637224,5.448717948717949,63.39285714285713,7.746478873239438,58.13953488372094,23.255813953488374,18.604651162790702,36.434108527131784,32.807570977917976,46.63677130044843,8.520179372197308
N00000086,439.99994487815417,133.9999832128924,289.99996366969253,81.48984198645597,9.932279909706546,,,8.577878103837472,87.04545454545453,11.59090909090909,11.594202898550723,70.62937062937063,2.9702970297029703,77.61194029850746,0.0,22.388059701492537,11.940298507462687,13.18181818181818,67.48251748251748,11.888111888111888
N00000087,789.9999842957982,255.99999516906558,549.9999896366692,60.63291117846949,27.08860780233467,,,11.139240506744489,64.72819193961207,32.23767405069493,9.27419354075136,72.08029196021882,3.037974684302813,89.06249992656325,1.1718749831026691,9.765625090334078,6.589147334529572,13.037974711997412,70.0729926359493,26.277372178063477
N00000088,229.9999609054773,127.99997824304825,189.99996770452475,16.956521739130437,63.91304347826087,,,17.826086956521742,21.304347826086957,77.39130434782608,1.3043478260869565,50.354609929078016,11.267605633802816,39.84375000000001,50.78124999999999,9.375,53.90624999999999,39.130434782608695,40.140845070422536,7.746478873239436
N00000089,406.9999612858445,131.9999874440577,272.9999740320284,83.74384236453201,7.635467980295566,,,8.620689655172413,86.3080684596577,11.002444987775062,12.401055408970976,76.2589928057554,2.358490566037736,89.39393939393939,6.0606060606060606,4.545454545454545,9.774436090225564,10.073710073710075,71.58273381294964,24.100719424460433
N00000090,409.99988342984847,134.99996161714523,254.9999274990521,83.49514563106796,9.466019417475728,,,7.038834951456311,87.07317073170731,10.24390243902439,15.176151761517614,77.6470588235294,2.02020202020202,88.88888888888889,2.222222222222222,8.888888888888888,10.44776119402985,13.170731707317074,73.72549019607844,24.705882352941178
N00000091,338.9999678315739,129.99998766402538,247.99997646675612,66.3716814159292,23.008849557522122,,,9.144542772861357,68.43657817109144,28.613569321533923,10.802469135802468,70.73170731707317,4.022988505747126,79.23076923076924,3.076923076923077,17.692307692307693,15.151515151515154,13.569321533923306,69.91869918699187,18.69918699186992
N00000092,372.99998714277564,133.99999538105078,284.99999017611543,5.361930294906167,76.40750670241286,,,18.230563002680967,7.219251336898395,89.30481283422459,0.8264462809917356,73.99267399267399,1.4851485148514851,95.52238805970148,0.0,4.477611940298507,9.489051094890511,12.332439678284182,57.35294117647059,13.602941176470589
N00000093,438.99997781492556,135.99999312717512,320.99998377811187,43.052391799544424,48.51936218678816,,,8.428246013667426,45.10250569476083,53.530751708428255,6.117647058823529,64.76510067114094,4.145077720207254,89.70588235294119,2.9411764705882355,7.35294117647059,7.35294117647059,19.58997722095672,56.71140939597316,13.087248322147651
N00000094,453.99997922016075,144.9999933632672,318.99998539918784,48.34437086092716,39.955849889624716,,,11.699779249448122,50.33112582781457,47.46136865342163,11.009174311926607,68.96551724137932,1.3636363636363635,93.10344827586208,0.0,6.896551724137931,3.496503496503497,13.876651982378855,61.442006269592476,21.003134796238246
N00000095,394.9999911640508,126.99999715907457,285.9999936023254,61.51898734177216,29.62025316455696,,,8.860759493670887,63.037974683544306,36.202531645569614,10.761154855643044,76.08695652173914,1.9047619047619047,89.76377952755905,0.0,10.236220472440944,5.511811023622046,13.924050632911394,63.768115942029,17.753623188405797
N00000096,432.9999884183714,138.99999628210998,332.9999910931124,9.633027522935778,70.18348623853211,,,19.495412844036696,14.12037037037037,81.94444444444446,4.7281323877068555,68.75,2.727272727272727,94.96402877697842,0.0,5.035971223021583,5.072463768115942,17.551963048498845,63.125,20.937500000000004
N00000097,402.99990219783126,129.99996845091331,286.999930349324,41.68734491315137,39.45409429280397,,,16.62531017369727,49.13151364764268,45.40942928039703,3.865979381443299,77.44107744107744,3.4782608695652173,86.15384615384616,8.461538461538462,5.384615384615385,9.302325581395348,13.647642679900745,68.68686868686868,11.111111111111112
N00000098,386.9999726285788,122.99999130055605,286.99997970129743,34.19689119170984,52.07253886010363,,,13.73056994818653,38.303341902313626,58.61182519280206,3.1496062992125986,75.2542372881356,2.702702702702703,100.0,0.0,0.0,3.225806451612903,11.627906976744185,66.44067796610169,18.30508474576271
N00000099,294.9999591341575,118.99998351513473,212.99997049347644,49.83050847457627,32.88135593220339,,,15.932203389830509,54.23728813559322,42.3728813559322,8.013937282229966,57.35294117647059,9.401709401709402,41.17647058823529,51.26050420168067,7.563025210084033,47.5,26.4406779661017,48.529411764705884,5.392156862745098
N00000100,333.99989156880275,140.99995422515326,245.99992013750142,51.940298507462686,25.671641791044774,,,22.388059701492537,60.416666666666664,33.92857142857142,4.375,68.5589519650655,5.095541401273886,46.80851063829786,48.93617021276595,4.25531914893617,43.38235294117647,22.75449101796407,63.31877729257642,9.170305676855897
N00000101,362.99990544959945,131.99996561803616,222.99994191531866,24.242424242424242,31.40495867768595,,,44.352617079889804,31.68044077134986,50.413223140495866,0.9259259259259259,68.85964912280701,10.19108280254777,15.15151515151515,46.21212121212121,38.63636363636364,34.88372093023256,11.845730027548209,70.35398230088497,4.867256637168142
N00000102,356.9998842572438,126.99995882540607,249.99991894764975,29.411764705882355,40.05602240896359,,,29.13165266106443,34.173669467787114,49.57983193277312,2.6706231454005938,80.15873015873017,2.9702970297029703,69.29133858267717,12.598425196850394,18.11023622047244,11.2,14.84593837535014,70.51792828685258,13.147410358565738
N00000103,402.9999736012729,122.99999194282027,310.99997962778133,29.528535980148884,37.71712158808933,,,32.754342431761785,40.1985111662531,54.59057071960297,2.9100529100529102,33.92857142857142,5.2631578947368425,29.268292682926834,65.85365853658537,4.878048780487805,40.94488188976378,45.16129032258065,40.143369175627235,4.6594982078853056
N00000104,333.9999106185717,130.99996494321226,216.9999419288325,36.52694610778443,32.035928143712574,,,31.437125748502996,44.74474474474474,43.84384384384384,4.472843450479233,72.6027397260274,7.547169811320755,54.19847328244275,33.58778625954198,12.213740458015266,30.46875,13.173652694610778,67.12962962962963,4.62962962962963
N00000105,332.9998702078072,134.99994738154345,250.99990216864748,11.111111111111112,70.87087087087087,,,18.01801801801802,14.114114114114116,81.38138138138139,2.1671826625386994,63.45381526104418,0.0,62.96296296296296,34.81481481481482,2.222222222222222,36.36363636363635,19.21921921921922,44.4,3.5999999999999996
N00000106,216.9999173007452,120.99995388659065,158.9999394046935,5.990783410138249,65.89861751152074,,,26.72811059907834,8.755760368663594,84.33179723502303,2.870813397129187,58.490566037735846,12.903225806451614,20.66115702479339,76.03305785123968,3.3057851239669422,65.54621848739497,26.72811059907834,45.96273291925466,6.832298136645962
N00000107,278.9999461169418,121.99997643823262,198.99996156728108,18.411552346570396,58.48375451263538,,,23.10469314079422,23.297491039426525,71.32616487455196,3.7593984962406015,56.122448979591844,7.2727272727272725,53.278688524590166,44.26229508196721,2.4590163934426226,44.26229508196721,18.63799283154122,50.0,5.102040816326531
N00000108,243.99990976145384,101.99996227732906,199.99992603397857,18.442622950819672,71.31147540983606,,,10.245901639344263,20.408163265306122,78.3673469387755,1.2658227848101264,60.54054054054054,0.0,79.41176470588236,17.647058823529413,2.941176470588235,21.359223300970875,16.80327868852459,55.91397849462366,14.516129032258066
N00000109,321.99992441372297,146.99996549322137,253.99994037604233,16.250000000000004,68.125,,,15.625,18.32298136645963,78.26086956521739,2.857142857142857,64.51612903225806,6.874999999999999,59.86394557823128,31.972789115646258,8.163265306122447,33.802816901408455,23.29192546583851,45.9349593495935,6.097560975609756
N00000110,266.999892400551,115.99995325267385,198.99991980415598,13.909774436090226,58.64661654135338,,,27.443609022556387,17.293233082706767,76.3157894736842,3.448275862068965,68.2051282051282,3.759398496240601,59.48275862068966,31.89655172413793,8.620689655172413,33.898305084745765,19.101123595505616,53.092783505154635,4.639175257731958
N00000111,390.99988874847736,129.9999630110027,283.99991919326743,30.946291560102303,45.52429667519182,,,20.460358056265985,37.34015345268542,54.73145780051151,4.4619422572178475,75.00000000000001,5.479452054794519,97.69230769230768,0.0,2.3076923076923075,4.477611940298507,13.043478260869566,62.328767123287676,18.150684931506852
N00000112,453.9998851288064,151.99996154092196,287.9999271301679,30.61674008810573,42.29074889867841,,,26.431718061674008,36.784140969163,55.2863436123348,4.895104895104895,76.6891891891892,10.572687224669602,69.73684210526316,26.31578947368421,3.9473684210526314,24.18300653594771,11.45374449339207,63.51351351351352,10.81081081081081
N00000113,338.99992721529566,140.9999697267159,248.9999465386685,41.29793510324484,30.97345132743363,,,27.728613569321535,47.78761061946903,47.78761061946903,3.4375,73.22834645669292,4.301075268817204,60.99290780141843,35.46099290780142,3.5460992907801416,30.000000000000004,15.339233038348082,65.74803149606299,14.566929133858268
N00000114,350.9998758462306,124.99995578569467,263.99990661938716,38.17663817663818,38.74643874643875,,,23.076923076923077,42.20963172804532,49.00849858356941,2.6706231454005933,79.85347985347985,3.211009174311927,95.2,2.4000000000000004,2.4000000000000004,10.483870967741936,11.111111111111112,65.93406593406593,7.692307692307694
N00000115,329.9999255546605,124.99997180100775,223.99994946740588,41.993957703927485,30.513595166163142,,,26.58610271903323,47.86585365853659,44.81707317073171,3.8585209003215435,52.58620689655172,4.918032786885246,56.00000000000001,40.8,3.1999999999999997,42.63565891472869,26.060606060606062,52.17391304347826,4.782608695652173
N00000116,322.9999112455547,124.99996565230445,227.99993734980333,27.24458204334365,43.962848297213625,,,28.792569659442723,37.15170278637771,58.513931888544896,4.220779220779221,58.403361344537814,11.510791366906474,46.4,51.199999999999996,2.4000000000000004,42.857142857142854,23.839009287925695,50.0,3.781512605042017
N00000117,216.9999396294749,113.99996828460894,156.999956321786,26.72811059907834,51.61290322580645,,,21.658986175115206,34.56221198156682,59.90783410138249,3.864734299516908,45.625,17.808219178082194,12.280701754385964,80.7017543859649,7.017543859649122,66.95652173913044,36.405529953917046,43.12499999999999,1.8749999999999998
N00000118,325.9999772333119,125.99999120060521,265.9999814234999,10.397553516819572,71.86544342507646,,,16.819571865443425,12.844036697247706,82.56880733944953,0.0,63.34661354581674,0.0,85.71428571428572,0.0,14.285714285714283,9.375,19.32515337423313,66.00790513833991,26.877470355731226
N00000119,335.99995038824244,132.99998036201262,270.999959985755,5.654761904761904,77.38095238095238,,,16.964285714285715,9.523809523809524,86.9047619047619,1.8237082066869301,63.42412451361868,1.8404907975460123,95.48872180451129,0.0,4.511278195488722,5.343511450381679,13.39285714285714,76.65369649805447,27.626459143968876
N00000120,349.99999103108144,129.9999966686874,268.9999931067454,8.285714285714286,76.0,,,15.714285714285714,10.285714285714286,86.57142857142857,0.9036144578313253,66.28352490421457,1.7341040462427746,90.0,0.0,10.0,4.615384615384615,12.285714285714285,71.04247104247104,25.482625482625487
N00000121,301.9999605412526,123.9999837983951,236.99996903402936,3.642384105960265,77.81456953642383,,,16.556291390728475,4.635761589403973,87.41721854304635,1.023890784982935,63.47826086956522,4.109589041095891,75.80645161290323,13.70967741935484,10.483870967741936,14.634146341463415,22.847682119205295,53.913043478260875,19.565217391304348
N00000122,354.99998811052745,125.99999578007453,266.999991057777,12.95774647887324,65.63380281690141,,,19.154929577464788,15.492957746478872,76.90140845070421,2.352941176470588,67.6923076923077,0.0,91.26984126984127,0.0,8.73015873015873,2.3622047244094486,10.140845070422534,69.08396946564886,24.427480916030532
N00000123,360.9999648101984,124.99998781516565,256.9999749479806,16.066481994459835,72.29916897506926,,,11.634349030470915,16.343490304709142,79.22437673130194,2.5787965616045847,68.93939393939392,2.197802197802198,94.39999999999999,0.0,5.6,2.380952380952381,13.019390581717452,78.03030303030303,37.878787878787875
N00000124,356.99998487591904,128.99999453499595,303.9999871212308,11.977715877437328,71.03064066852367,,,16.155988857938716,13.649025069637885,82.45125348189416,1.440922190201729,66.40625,2.941176470588235,85.27131782945736,0.0,14.728682170542637,6.976744186046511,23.249299719887958,69.921875,30.859375000000004
N00000125,416.9999867210448,121.9999961150299,293.99999063785896,79.85611510791368,12.949640287769784,,,7.194244604316547,82.33890214797135,16.945107398568023,16.707616707616708,69.6113074204947,5.0761421319796955,84.42622950819673,5.7377049180327875,9.836065573770492,9.836065573770492,18.705035971223023,56.53710247349823,13.074204946996467
N00000126,462.999984531686,117.9999960577515,316.99998940938326,96.09544468546638,0.0,,,3.904555314533623,98.27213822894169,1.7278617710583153,13.901345291479819,69.56521739130436,2.8846153846153846,88.98305084745763,0.0,11.016949152542374,10.833333333333334,15.334773218142548,58.193979933110356,13.377926421404682
N00000127,369.99998388355925,121.99999468593035,245.9999892847448,86.75675675675674,9.45945945945946,,,3.7837837837837833,88.17204301075269,11.021505376344086,17.291066282420747,68.4873949579832,3.680981595092024,75.40983606557377,15.573770491803277,9.016393442622949,12.396694214876034,13.783783783783784,59.66386554621849,18.0672268907563
N00000128,953.003286771288,240.00095810076672,639.0022970526078,91.49157136441849,1.470625913624932,,,7.037802721956584,96.43602577669049,3.249509901947479,20.23808930722008,63.425930815753965,5.596109655811972,85.83330182588334,4.166704279817479,9.999993894299193,12.03320786947473,13.851024973715994,56.48148069785868,10.493832240968347
N00000129,361.9999532458553,119.9999845013885,224.99997094010342,92.83746556473828,0.8264462809917356,,,6.336088154269971,97.79614325068871,0.8264462809917356,14.285714285714286,41.92139737991266,19.791666666666668,25.0,75.0,0.0,43.442622950819676,23.480662983425415,37.82608695652175,4.3478260869565215
N00000130,427.99994965651064,135.99998400300336,260.99996929988146,5.152224824355972,72.8337236533958,,,22.014051522248245,6.511627906976744,84.1860465116279,0.7518796992481203,81.85328185328186,1.8867924528301887,97.79411764705883,0.0,2.2058823529411766,2.9411764705882355,7.943925233644858,77.6061776061776,19.305019305019304
N00000131,434.99998271214605,140.9999943963508,324.9999870837873,3.2183908045977008,79.77011494252874,,,17.01149425287356,3.9080459770114944,91.26436781609195,0.0,73.70030581039755,3.3195020746887964,91.48936170212765,2.127659574468085,6.382978723404256,2.173913043478261,9.655172413793103,67.88990825688073,21.10091743119266
N00000132,395.00315759435193,124.00103118244198,298.0021408524437,29.620478475295037,53.92386495375225,,,16.455656570952716,32.40528917137633,63.29093751014169,3.6939525414169845,73.2143315185187,1.9512205623128183,91.12906069403068,2.4193392629471906,6.451600043022131,8.870918656575013,14.683517097583007,68.21432740196174,17.50002560192219
N00000133,341.999972237319,131.99998928457927,253.99997938093284,26.31578947368421,59.356725146198826,,,14.32748538011696,29.53216374269006,70.46783625730994,1.829268292682927,66.80497925311204,8.074534161490684,71.96969696969697,19.6969696969697,8.333333333333334,26.515151515151516,17.251461988304094,57.26141078838174,9.128630705394192
N00000134,343.99992008941086,131.9999693366344,240.99994401612796,5.232558139534885,79.06976744186048,,,15.69767441860465,6.395348837209302,88.66279069767442,0.9202453987730062,71.61572052401746,0.0,89.3939393939394,7.575757575757576,3.0303030303030307,12.87878787878788,18.313953488372093,66.66666666666667,21.212121212121207
N00000135,350.9999720661483,129.999989654129,252.99997986534336,15.384615384615385,66.3817663817664,,,18.233618233618234,16.80911680911681,80.05698005698005,0.0,58.94308943089431,6.896551724137931,62.30769230769232,35.38461538461539,2.3076923076923084,23.4375,22.50712250712251,47.15447154471545,5.691056910569105
N00000136,393.9999113369771,133.9999698455709,292.9999340653155,7.3604060913705585,73.6040609137056,,,19.03553299492386,8.121827411167512,84.77157360406092,0.0,73.79310344827587,1.4018691588785048,97.76119402985074,0.0,2.238805970149254,2.962962962962963,14.974619289340101,63.44827586206896,14.827586206896552
N00000137,337.9999140267706,122.99996871388399,249.9999364103333,4.437869822485207,82.84023668639053,,,12.72189349112426,6.528189910979228,90.20771513353117,0.0,77.45901639344262,1.5873015873015872,100.0,0.0,0.0,2.419354838709677,12.1301775147929,63.78600823045267,13.580246913580245
