DZ2021_cd,DZ2021_nm,total_pop,total_households,adults18plus,rc_pct,protestant_pct,none_relig_pct,relig_notstated_pct,none_or_notstated_pct,cb_catholic_pct,cb_protestant_pct,irish_speak_pct,econ_active_pct,unemployment_pct,owner_occ_pct,social_rent_pct,private_rent_pct,no_car_pct,llti_pct,qualified_pct,degree_pct
N20003427,Downpatrick_J3,371.6080412748681,121.41468072271056,246.08619195114449,79.24299121692589,6.1369300011824,,,14.62007878189172,88.21886472573651,9.154796196923328,6.034859956083638,61.47494215971411,9.954471623061638,68.57291127723772,15.761973331134133,15.665115391628138,19.594822310255616,21.941950145889972,60.4394738606023,14.678368357257577
N20003428,Downpatrick_J4,352.86235499040424,111.30622731467439,254.63616599483038,79.57932447239222,5.682656200252776,,,14.738019327354998,84.06798267076624,12.702739939582454,4.344253991557072,51.573412619469195,8.450567711250377,53.73043395578768,37.54089856042932,8.728667483782989,29.765596642399995,30.63079664395247,46.158742689128665,7.829369375983202
N20003429,Downpatrick_K1,895.3016305672556,303.29529912487897,636.5614396623452,75.65511434243248,14.918571639460378,,,9.405077681689175,80.69102731252225,18.348810248158987,6.848977874091836,63.93195693526349,7.752081533174395,78.11717305487299,10.977815621560426,10.905011323566596,14.86753436584457,18.36797112090001,58.139354350117415,13.224581195300448
N20003430,Downpatrick_K2,223.82448992184666,80.76253239453604,154.0083451041436,85.6912278596523,4.395539270225201,,,9.913232870122481,91.32535989771833,7.712726694389514,11.404584201748987,50.77760961521688,16.399067930241582,55.763512156999276,24.02116944468066,20.21531839832006,27.124712101739618,22.832516298433234,49.02603402243129,11.357896478262195
N20003431,Downpatrick_K3,210.82792525563582,77.5209253331833,146.47290238499642,86.55832613317207,4.6149754748660685,,,8.826698391961864,92.39581764338509,7.1118652335287065,9.554349858916229,51.982585441508135,11.930626301217414,58.57631875747667,26.74265020726653,14.681031035256787,26.058531724448233,22.30637510217541,52.93689988976403,12.463348583225704
N20003432,Comber_C1,103.24443296492797,37.619918875754486,78.68053708280104,3.4169874178639463,75.02354559155953,,,21.54310364806582,5.829619627078821,89.96189577408474,0.06684642857995758,80.76482920505332,3.095841186857929,94.5292357536128,0.3613065836931239,5.109457662694082,3.272364580649707,10.368763261573879,70.14729265493382,10.724674559308756
N20003433,Comber_E1,1947.0978141734531,720.2746503450035,1506.602110914993,3.567211990057703,73.75527646134489,,,22.38139708466817,4.70805323443889,89.4455606278958,0.7607442983637793,72.43815866464709,2.6074737093721505,90.53283150556659,5.651182038010606,3.815986456422802,7.020864728756286,14.617768825471236,66.87124362387273,17.346596970255504
N20003434,Comber_C2,286.5458997582278,103.5401165046713,217.8819980962204,2.9664394650506134,74.80467859926893,,,22.049256421019333,5.116060408091321,90.75993519808615,0.36501164225766647,81.10107441822791,2.5710195486797884,95.09591515914141,0.05857945695275626,4.845505383905816,4.151028813517656,10.420689928071907,70.82090713726497,11.773292786831908
N20003435,Comber_C3,294.1266282230402,102.50532770891655,224.11162686694772,0.682839289311173,79.50962780856939,,,19.31792085308358,1.7757618971537383,93.81158591201383,0.9968197515146713,75.86269304073718,1.5556693510673287,96.41655398679258,1.0960938597883492,2.4873521534190797,5.98004975494421,13.234793411726718,70.3290461436264,13.72887494896876
N20003436,Comber_C4,558.7460355766261,222.177346514986,437.9459303158383,2.500499474332362,83.5305140382075,,,13.968952816701517,3.2614663136905593,93.1370953905324,1.2866622546984148,68.60914172658799,7.495863987475718,61.697280440021395,36.61905566201131,1.6836638979673135,23.22816999613852,21.691792216406544,53.55455583773358,7.086939702960834
N20003437,Comber_A1,420.0054560993706,157.5387379270462,337.7816205136914,0.2604142429005443,82.93418939803742,,,15.978664938251452,1.454042953499992,93.56164496976773,0.44561968952890657,70.46359152298358,2.1851027682609523,92.57047349044817,1.7776682938217305,5.65185821573009,9.350528871487965,19.014261799777064,62.81179253831928,13.805002920393205
N20003438,Comber_C5,547.2939856555171,208.75342437891234,431.87048450073894,3.1408986882094783,80.9381881901313,,,15.802712613846404,4.574385547005138,92.58826907994867,2.059125826292523,65.2832875346967,3.3348840919233584,80.65355982891478,18.883323959447775,0.46311621163746425,14.689818333315221,20.67827937452087,57.917821903904205,8.882893130952466
N20003439,Comber_C6,224.93709515423333,81.62932808877392,176.6595552613398,1.7995793690549846,84.95882873195103,,,13.238674853981736,3.0111053924625883,94.19974394074994,0.3420551484250633,68.35242043328806,4.018417964866803,96.75492069503713,1.7214185087947746,1.5236607961680915,4.5396606797282635,16.389550792866935,65.3232937996127,9.638842695862458
N20003440,Comber_B1,392.3994339990993,164.04839278996678,295.08180110841306,1.7821807908550895,72.58801743871852,,,25.337508297921595,3.5176856538830794,87.92302764622829,0.36732577177896375,55.51026103152349,12.191808347042564,24.714625654632243,69.8265965426965,5.458777802671263,40.4133596042454,31.350349714116067,49.45218202636277,4.846047657399805
N20003441,Comber_B2,344.95910932093153,163.05677238870402,294.5266101321538,1.9227642746445206,83.25662230247163,,,14.820423915342415,2.811615941007434,92.9587453573962,2.414611196827906,51.132358379435225,8.239031756964241,40.17351825761295,57.70461076925944,2.121870973127617,37.77066735414257,30.924566710918544,37.575183288995426,4.814464188648141
N20003442,Comber_A2,176.26236910689818,71.75411745981957,144.9445961285818,2.0355850843136825,77.46184392044378,,,19.830289127396814,3.782444312573111,91.93359309003704,1.883014569615986,72.32285675709362,2.986508563784861,91.27991216722286,0.8454468706958289,7.874640962081317,6.651787059133366,15.32900840076343,69.73893997948082,24.25782698135567
N20003443,Comber_A3,364.2626690403546,173.24927853048658,306.75795026535553,3.5129690628602734,67.84791202501522,,,27.546013098882177,6.343341786703838,86.46921333604683,1.548362736485855,73.64438330162744,2.1638106797312457,72.53052410153548,6.999469025550903,20.47000687291363,17.264605344627643,23.990347491439,67.44043592246622,18.47380712017277
N20003444,Comber_B3,144.0071203865815,65.13278976600967,116.49065084924923,1.589702703827855,77.01605815655003,,,21.303362686000405,3.6686720185492097,93.28950942530625,1.1136715474875574,53.54582811439162,6.7824651388470505,56.69719612321879,39.45613991117199,3.8466639656092183,31.819927366249225,25.18894057639073,46.526545433697684,8.486600976530099
N20003445,Comber_B4,296.9337530069414,131.4206413048205,231.02292939475885,1.7027636187769812,78.32775067861952,,,19.397332580382876,4.118230874808815,91.71899496099687,1.3931616680506038,52.06750270713791,7.3683878153261135,48.40016889059329,48.94083205859672,2.658999050809992,28.860307144401624,26.34729710029465,46.63789242611784,6.494208723777174
N20003446,Comber_D1,211.01534755473216,96.93543951342943,173.00188553625668,1.68460650127164,76.90357748814725,,,21.406615930012666,3.178960209481777,90.53930306382433,2.5679646842782295,70.91039281589066,2.972389974230578,67.25650200191274,9.66684377227515,23.07665422581213,21.675776527066137,16.815653978998732,60.012148742673475,17.258871977398375
N20003447,Comber_C7,412.0494122298729,177.10650100758278,308.4693267185572,1.9467424956718598,76.34706988600391,,,20.89840820065058,3.255310527471656,91.45705087984763,0.6827509411653032,60.54625148658898,8.708653352590483,43.08834835440666,55.54767173384805,1.3639799117452807,28.924164393124602,24.503941456036173,54.21719102269603,7.930831386091797
N20003448,Comber_A4,291.7998686081559,105.8377410517634,230.8224809540028,3.315041783726584,79.51128505899268,,,16.745170640763796,4.248594158722085,92.74031650611673,1.4676660799840346,74.43701769757912,2.064043916140815,97.04604725538292,0.22074970755155443,2.733203037065541,5.4868533224929505,14.354647785733878,72.62306177332907,24.147267482269406
N20003449,Comber_B5,76.79068314964533,36.9311589751836,65.99683154121615,2.4768948738338303,72.3741983828674,,,24.521468573004015,2.9196120008541513,92.49005949711726,0.0,62.95066112750372,7.850247926630105,46.67218239335237,44.62807106043766,8.699746546209981,42.81448496531623,37.89451402137502,55.223107992413965,14.668066374762192
N20003450,Comber_B6,470.8862591202915,204.09983018740107,364.97937923267364,1.798121471651208,76.42996452778857,,,21.161848270530356,2.626829616896648,93.11128999625775,0.4185094829258268,59.71484274909796,9.292637054447644,48.544421827617846,42.53049867099484,8.925079501387316,35.987014254743194,27.56776038789166,49.137725245636354,9.702212169391201
N20003451,Comber_D2,211.3599018871945,98.94227477063471,176.22182102754996,2.2027506804549133,80.39242700446941,,,17.400650111896365,2.842091501634821,92.95224168944459,1.3221536931083517,60.10913361523532,5.137620639425282,45.63246753866127,26.649151716523864,27.71838074481487,34.528837451355656,25.31884826548735,47.058439139742006,11.157531517361537
N20003452,Comber_D3,344.9993421532506,137.3892757170014,258.53081181683433,1.8371195775165912,78.63614115334398,,,19.191252460238147,2.949056676167125,92.41707939248995,1.7694841365738982,75.07741171402279,2.1209740321201567,83.80091593693218,4.43454631719181,11.764537745876012,11.004759005851966,13.529322796205452,72.22698802418908,23.264861512834695
N20003453,Comber_D4,179.86873266928734,84.24790302778682,141.52741076288842,2.1131150328227584,76.31205074302792,,,21.560261108121537,3.0296867067315456,93.87690254483945,0.19090663766964627,60.683010200209985,6.218839836874754,48.84446756086875,40.230383673992996,10.925148765138253,33.043581550410295,23.061279971501097,58.50358829296925,20.23385127912702
N20003454,Comber_D5,98.7209564177263,34.86772976805809,69.63981628602978,2.3022398959852874,80.45976128730824,,,16.655793663605323,2.660004060497539,93.51041747521197,0.9723557588450824,73.66598483100823,2.249297456264978,87.61161031165396,5.055016594938795,7.3333730934072445,7.6308536146899355,13.41063773038172,74.8466284844203,24.880888148378567
N20003455,Comber_D6,67.97352918043725,23.342992705064614,48.78517138963625,3.3007270757540383,77.36926467024318,,,19.330008254002788,4.708975431396325,91.53075753825026,0.7411968309024698,68.88104195765294,2.401046573239285,93.798557713683,2.7482080011505894,3.4532342851663853,5.639399358813316,12.852006151845032,75.08136240570023,34.97343772274676
N20003456,Comber_E2,1535.8363984509713,551.2082319288631,1124.2686864974548,4.93453227692111,78.2133790530201,,,16.770852899538333,6.041768917672374,90.31124185687382,1.0280332337306477,68.94536867899772,2.5215568618171407,87.48389772979542,7.533179266695526,4.982923003509055,9.527275189664788,14.617480012377253,66.13090860753711,18.96498222221619
N20003457,Comber_F1,478.6918721470739,179.96925024623985,374.61910869088956,2.7625890684213545,80.16810641338562,,,17.069304518193036,3.824516650314877,93.27519247701542,0.714349602836304,70.12260007771687,2.629977191829223,92.98250949058487,3.2303853292398688,3.7871051801752795,9.614519542442997,16.72420163353309,70.55372941430446,27.98793902784961
N20003458,Comber_F2,1160.2665410177149,394.25516809981406,842.3845706539075,3.8666150653210973,76.8257084219659,,,19.307676512712984,5.037131236756556,89.47709940848688,0.6032327727223437,72.18003558961536,2.061525979252804,90.8981081630783,3.3210892608525517,5.780802576069123,5.23298723314384,11.77425308754801,70.44358957884499,24.261060390740138
N20003459,Comber_F3,478.17048413422236,170.5692727804579,372.3536314825712,2.695608513785405,83.30836179862449,,,13.996029687590111,3.5094858099347146,93.64885405093332,0.059722397392225506,72.40981746534662,2.5299444866735366,89.60853693653887,3.775571398127394,6.615891665333745,6.795548090107682,15.282213626651885,61.7677668929797,19.424596991994086
N20003460,Comber_F4,45.07026494410731,17.420130934504826,36.03774519933933,2.6287245985394385,80.57823630942832,,,16.793039092032227,3.46724847946651,93.98734431829523,1.0074567354805168,68.87274742853651,2.779453314266112,91.78011095155368,4.9478025822809055,3.2720864661654123,10.912655225142487,17.828033325018712,68.44663399907463,25.498197131476925
N20003461,Comber_E3,567.1336771833107,189.1307523458952,416.0403621394677,2.8857315081471064,79.56327139757305,,,17.55098469426035,3.781705250326584,91.27991698103195,0.34937418665659026,73.36571102160725,2.940435591888773,91.91090738410426,2.2105690736017305,5.8785235422940225,3.6863592322145453,10.468726070272812,69.29275878123846,20.16670241799492
N20003462,Comber_G1,131.05441111437807,45.09447688377978,84.9011987293796,5.620470007418999,74.84501075896729,,,19.534519233613725,6.909563174294131,85.64339197589955,0.782223870169136,76.83320097552091,1.3910282272032082,92.75919344594519,4.68591431011375,2.554892243941054,7.913134309894255,12.346910205348196,71.93115654869644,19.401020496024863
N20003463,Comber_G2,467.46815837155077,167.49897598434003,342.7002598918577,4.7908530852628095,80.85131071686166,,,14.357836197875526,6.480452643229109,89.40643999460524,0.08570988717627782,76.98314887790082,1.5666048794664553,99.01731229851386,0.42864587156331296,0.5540418299228068,2.8232829060187132,12.575505714636002,65.03724942435228,14.45375474425819
N20003464,Comber_G3,109.55464702203993,40.87379862871692,77.90199773502746,5.75132010077167,77.73751080854174,,,16.51116909068659,6.81630120190019,87.71432158883341,0.6961353927937951,72.18743935213715,0.37656083389073164,91.25223046465386,5.893315015967907,2.854454519378231,10.663382203788096,17.500231728023877,65.82624737256074,19.545391483910205
N20003465,Comber_G4,112.6273709718824,41.90016705759051,79.76674866246577,12.436675389710805,70.42931215361558,,,17.134012456673613,14.006267387423375,82.07539573005205,0.6462372260019761,66.47637610828967,3.9654393194197337,76.70106079647894,19.83423622270585,3.464702980815211,18.19533313472148,18.8882642812918,57.94241898297877,12.687461725735739
N20003466,Comber_G5,315.83686450350444,108.02183086777453,211.46742865205823,3.418443873752034,77.86482950210429,,,18.71672662414368,3.803713293156309,90.7299270220046,0.6713070509171872,81.19533294291654,1.7784252677033985,97.69563852371131,1.8520643062927715,0.4522971699959162,2.423435790172163,10.720548873810207,77.34880654801648,17.511749662079847
N20003467,Comber_F5,973.0365226450849,376.78285208193,757.0135925023513,1.5756852035567068,75.27960550044638,,,23.14470929599692,3.3668871934742866,91.2311699713329,0.9709292838283272,67.33284764405998,3.58853742897133,85.68878370978706,9.820887096247422,4.490329193965531,9.116950922945664,17.548265130292155,67.73008646110198,22.89325466374375
N20003468,Comber_G6,124.89831554701591,42.42224722952397,85.04307629789659,10.465093096931614,70.13631541677954,,,19.39859148628883,12.023111937602511,81.38695883654228,0.7530733055785659,75.59871114794637,2.9795906030989086,91.38870681833278,4.877661833493286,3.7336313481739323,8.772124093509502,12.185254474098636,68.01934293370769,15.41290627502549
N20003469,Comber_F6,653.56350822096,254.71588251117103,507.79786244967863,3.4803827561243774,73.07731768465781,,,23.04423831122925,4.212673553216675,88.19618116410793,0.4491785916256468,66.94781646687346,3.1412533137167595,83.69530486500868,4.194019542132436,12.110675592858888,8.95935774374616,19.23397679664198,77.4348683835302,30.743681549624608
N20003470,Comber_H1,339.03764741468456,118.44941791050155,255.40907678394865,4.089954863733702,80.21945792040763,,,15.690587215858656,5.329720022891748,91.1650151731823,0.24968262807055755,69.58005594274604,2.9199076252402163,87.6666243083937,5.117125916927558,7.216249774678752,8.427937472712449,16.275846993578597,65.69176580431255,21.040227692719164
N20003471,Comber_H2,1143.1545990529735,392.0602174449936,849.6216753399989,19.359976074385255,64.45091627021075,,,16.18910765540399,21.470945425383718,74.77044831440944,1.8381844929761266,71.52316687005197,3.4522895559375146,86.11559438111712,7.248248951804396,6.636156667078462,12.38605633321222,15.074202505327321,63.81980381707124,15.48507842314045
N20003472,Comber_H3,195.09231617538725,74.16505818277307,151.2136025881809,2.1537044304063966,77.63632518736435,,,20.041944439132543,2.7291023121323588,90.8055096846763,0.28388177189092684,67.58184545679826,3.7222781122804363,81.33164298223312,6.150162551079836,12.518194466687047,8.932370053697856,19.676430169475722,74.63350170915648,26.442011811119926
N20003473,Comber_H4,605.8356243938518,217.40237274243827,452.65266186851477,4.142553369504806,77.4864234433398,,,18.371023187155398,5.2498105805528485,88.80611074757554,0.7517550017754552,67.87744915819378,3.5872851759802495,87.64924734311352,6.582441886349034,5.768310770537461,4.865007403221312,16.481649566378678,69.45825558169669,23.94930891202608
N20003474,Newtownards_A1,1209.349924197177,414.0383301170544,912.95387671211,7.796941127108283,69.40038745991683,,,22.38963575408511,10.451187113431777,83.61704881103736,1.7472604740872912,67.91360528959645,3.6697208406530906,85.48335103872296,13.118175596308095,1.3984733649689576,10.748601192703,16.909951069776294,70.32641643796568,20.472554821149753
N20003475,Newtownards_A2,1113.549725917531,413.35818087183213,886.2009188937235,3.064557806665852,81.44455571144417,,,15.340165151567154,4.190045909693729,92.90764660529786,0.8033975257924911,65.75867526186457,2.3887590828224226,95.52379083058314,0.9647846133111382,3.511424556105729,5.3989547551037695,14.715024275635068,71.87891868858271,27.086190312175148
N20003476,Newtownards_A3,390.6313922386926,132.33024177042756,278.24386977069105,7.261202865071223,72.3001703530452,,,20.17580705680729,8.852658212614024,88.44816310085845,0.305417093431895,72.63467369088262,0.6098334373346233,99.24132535250945,0.08840146016036651,0.6702731873301777,3.119640575443074,13.59034788542128,74.8895610349252,17.22149956488883
N20003477,Newtownards_B1,672.1451481690692,220.05440616470702,465.3583668603843,3.574446571659377,75.71160092869636,,,20.170402475329002,5.483916316684989,89.07928940476404,1.5207303378399615,83.63968969652545,1.470080034061237,97.48833769301754,6.088586440881667e-05,2.5116014211180446,1.5689370378836829,8.590122025345233,82.0807855968404,20.948897407596867
N20003478,Newtownards_A4,206.9413825662576,80.05359019952907,156.9086805436001,7.108203228411013,70.44946778966025,,,21.958182583631665,9.847697353824351,85.79113966776991,0.8272541879994871,66.61646202978334,6.244076806831274,68.43675042145313,28.132501353317366,3.4307482252295105,25.133047652132845,15.158638796778993,67.02194676826248,20.258344742002954
N20003479,Newtownards_B2,370.4360170934298,128.23481514694092,271.4104899792585,4.507550314141501,71.01884923517379,,,24.29631173443471,7.402241913230834,86.1458975903351,1.3487136430878122,76.7113827421049,3.272496208352669,97.55065903755653,1.8235113555187752,0.6258296069246895,3.933176286689777,11.642604023136302,70.76801212175711,19.374317352121214
N20003480,Newtownards_B3,538.2908637630214,179.28493646802917,380.6473488405313,5.897758378454985,72.75631616765239,,,20.76365141379394,7.78183234703725,88.00018305227837,1.18394643170339,76.57244899727422,2.00270801515351,98.08317383155808,0.08078881514858725,1.8360373532933274,4.469367445965647,10.079037136892657,75.4305366369247,19.944964302537024
N20003481,Newtownards_B4,390.4706029768992,127.75025701864358,278.874729361395,4.657452329687956,69.60953301973471,,,24.18574045822078,6.387537491356862,83.8568726440363,0.32198702344511887,76.38970651512864,0.33429903698505564,99.44414453765664,0.0,0.5558554623433731,2.5723544322115792,13.315437678795261,70.72729219348574,13.654902988060382
N20003482,Newtownards_C1,462.2931486146089,175.84878709380865,353.6698771280334,12.178914124455323,67.7528444762355,,,20.014216831610828,15.297594291892002,78.8204502652997,1.8059138486312492,65.95742572388912,5.513842289245713,80.43814558987674,18.091802397243672,1.4700520128795913,19.444990245095156,16.336302635192194,66.08696532370644,17.718511172558948
N20003483,Newtownards_E1,216.8578242823133,87.20772677873109,180.2592765951135,4.580520216765613,83.22267855481742,,,12.196801228416977,7.511331165882144,91.16890141999859,0.9966223095843306,67.04618145304298,3.6095871841808687,96.71815903754987,0.0,3.2818409624501297,8.94917973413889,19.735750774764707,58.59969875596103,14.331696326165583
N20003484,Newtownards_D1,286.9933844370621,104.97999633675542,206.65253481385346,5.014701089597046,70.90262390659083,,,23.416237240135903,6.674908440549634,86.0033006533936,1.9303311650028574,83.07458973502196,1.147191157484131,97.6357549778466,0.006914668041003526,2.3573303541124044,2.6674047377509478,7.779597192072701,81.24358870317234,20.556651998763762
N20003485,Newtownards_F1,265.0050460984209,103.16749566962622,169.88626133280766,7.892067566162989,59.69472254032395,,,32.410699030147725,12.333819023187319,82.04169495058784,1.9812706643595945,60.855969903920624,13.830909312547607,25.85372617791025,72.9222069786258,1.2240668434639637,56.9005671436112,18.26865143556342,44.4014626613168,4.382340544995365
N20003486,Newtownards_F2,183.46781615749916,74.53592640341904,133.3407074919437,8.027586992209853,64.39463684465697,,,26.63843045157645,11.293243795048395,80.21681134581404,2.2912233466652334,62.90508251051565,10.665293617247297,51.507963191772575,44.525347607844985,3.966689200382429,37.21398192045437,17.523631881592532,55.774567527870154,11.057836234110342
N20003487,Newtownards_C2,591.936307650458,224.5934774513312,477.9171663435413,6.6285749107049945,73.9742408405894,,,18.915365093409317,7.792734060866788,86.26732890362757,1.0834738798779502,72.46303801750535,2.265046311234692,96.47742212388755,0.2621108619329902,3.2604670141794725,8.506063415684308,15.885973786888153,67.33285079064039,17.68859255553329
N20003488,Newtownards_D2,612.6605559658652,215.41890469152017,412.253296065362,4.1990494572678045,68.59954016349737,,,26.171871310903843,5.948723351752251,84.58556175961822,1.2389732714897908,84.39812976316936,1.6962730596796622,97.26127450768276,1.083755664100051,1.6549698282171945,2.31601281186138,7.904409300387032,80.7098200922711,17.975976297507202
N20003489,Newtownards_C3,357.36830743659743,138.02235135484506,273.7904807747071,9.773640770049179,70.49251870931772,,,19.650800454326326,11.89305003596053,83.99856733633492,1.341157178714414,71.41366870833956,2.509608815500538,92.73021641488381,1.7858966973816597,5.483886887734522,11.526251332987302,17.105911338996783,64.48282473387745,13.800780652773671
N20003490,Newtownards_E2,466.9453755986627,189.3777047021727,369.61376636840373,6.389763089504559,71.89607061096042,,,21.326659949517126,8.922125682353352,85.49889433739892,1.2404038210734658,66.63647133620687,3.475480134476479,88.34495399005623,3.05925435616008,8.59579165378369,16.299605278055342,18.23881644357806,58.958917078325264,15.079151108387128
N20003491,Newtownards_G1,451.4600245202979,156.00390532640188,319.94627339597366,7.633752212559829,69.43768855944063,,,22.705842798405424,10.944644374791874,84.3508908456108,0.9398916977847681,79.99508342638225,1.9311006073880477,98.23953151535548,0.3408835905008287,1.4195848941437152,4.910335405699855,11.568498688916268,69.56395109197383,12.280787574514692
N20003492,Newtownards_D3,723.6262514495202,251.96775766846866,490.2057555815243,5.682176762369352,67.21809331401757,,,26.840752301665688,8.407419659163725,83.97385637667801,0.7796370154328606,81.74424937056753,2.902046764581706,95.6462420193981,2.0811023328716405,2.2726556477302684,4.701257823244318,10.688514172075,73.55489002534024,13.912843424035724
N20003493,Newtownards_F3,504.30225086348685,217.3780294396064,360.994850639838,7.029270463511412,62.86625565800048,,,30.033929647307378,10.330653911216883,84.08981651736826,1.7782120425714658,62.7528438486817,10.20727617191676,45.11343011110013,48.62646579132149,6.260104097578366,47.247252112455094,21.315908947558246,47.755153935124866,6.982729985738973
N20003494,Newtownards_E3,120.32895694405046,47.28897615456777,100.30985899826143,4.457029477068872,84.18207433312931,,,10.713074506713392,4.9495473787472895,92.48347693182288,0.31217499310817803,64.00289272049712,3.6024190450107123,95.65671678502467,1.6519791164164936,2.6913040985588403,9.501678267077079,17.237014494558718,60.77683132911709,20.052280333844323
N20003495,Newtownards_F4,309.8053865552451,144.28080765616576,243.28801981629263,6.641137252386601,67.23915585009959,,,24.97160921922383,8.822317110901915,83.78096602043134,2.2719538649311137,62.76171248933928,9.813165974175021,56.37487791523063,32.28728560131013,11.337836483459242,41.16257947166999,23.4933281234027,48.759366305134314,5.773178979230101
N20003496,Newtownards_C4,390.1699482201849,148.9638107241187,310.858537927167,10.360980212360309,67.97554449257744,,,21.157177006493594,13.282858926557287,82.66899331387779,0.7386192804899908,67.63870094034314,2.965835573226747,98.39931378596296,0.052366917667052974,1.5483192963699806,9.461067364571257,14.95181518902056,64.95164546373387,16.351104658181093
N20003497,Newtownards_H1,533.4112223883591,202.47665909378395,380.923980475622,5.9525843619320415,72.99675033051136,,,20.679742234898804,7.2616763071609505,86.3067841293126,1.2356207273064572,81.75580817620155,3.731930670205999,94.75855765295253,1.381003598898402,3.860438748149055,5.90669383697942,10.968407208424237,77.01917891922145,17.29708485403263
N20003498,Newtownards_G2,393.04611715921453,130.34187014544716,278.9296098193427,4.869072937071474,70.43972712958335,,,24.4489639373674,8.774384642699308,85.93690438421923,0.7842663661967815,77.80676871517073,2.4818216967871067,99.55094980664875,0.0035976793980095605,0.44545251395323066,5.016778258167059,11.550806926172834,65.91695843843178,11.142927193969298
N20003499,Newtownards_J1,238.89186473906418,122.23907389086061,200.2383844099858,12.169428495790932,60.43396668124671,,,27.373364745936282,17.208672245223795,77.41629357115737,0.06146536892198802,58.52143258059499,10.837418903681433,51.319922859405125,22.621761747868366,26.058315392726517,52.62918594568085,31.97027173009613,40.335094480776085,7.534782652604173
N20003500,Newtownards_L1,198.09441322058996,97.58723315588146,162.871093881481,7.278087019988406,66.5058082121369,,,26.03640467087667,10.863676474890815,84.09755619833443,4.0965936209591955,54.24028706765971,5.186292395469244,54.510774792662005,31.26256068515705,14.22666452218095,48.06664549825532,29.700230560884368,44.951420804781215,6.136349523256046
N20003501,Newtownards_G3,441.36334095616695,169.93187824929825,353.424660565521,8.336753366985045,71.27566845205203,,,20.345414913417937,9.9743129033308,87.26962590519288,0.32426263806301886,71.63145210485236,3.6746922040772123,93.16126385151867,2.4298864607411725,4.408849687740157,9.349370716594503,16.40582081738664,63.40881748439312,14.13784329976157
N20003502,Newtownards_K1,573.141733893658,250.45814254785319,457.47596054126353,9.656953609750941,66.30739879732567,,,24.010231070767684,13.90837209178871,80.86232715549734,1.195255960240319,64.00022103787686,4.961746323840014,71.66063136788289,22.62636718965457,5.7130014424625495,31.37809207234649,23.971109725374525,51.11634390106255,9.44778784599265
N20003503,Newtownards_J2,395.92910689056833,203.9115476873799,333.64825998444996,10.433875321957123,64.35658079267962,,,24.329581914698252,12.935185159887709,80.9496487350947,0.6893604193089166,50.39772026673887,6.044980012300484,43.2107907800244,43.50158336175926,13.287625858216355,43.05557926233479,36.009950652321635,51.48218265193402,9.968450551851888
N20003504,Newtownards_J3,347.55634129856213,202.57361752344514,307.2011357707327,7.944106272501127,62.53058775299908,,,28.609555937434134,12.280846516539272,80.8265606205911,1.2545918795881466,56.31694400482238,5.208623780960217,45.755428961947985,40.65851134842317,13.586059689628838,55.13070861926457,36.88312236592588,45.96795480712831,6.672431124058905
N20003505,Newtownards_H2,464.827579438438,198.61458870429806,334.00546190062255,4.036262209522444,66.92623368222273,,,28.547496753925774,6.139305489225783,87.69495534984019,0.9806420515718588,70.04651974213397,7.048039397348968,62.09914365623259,33.30704955644596,4.593806787321463,22.44057066437052,17.8071258855681,66.74457303289564,14.396526589179524
N20003506,Newtownards_K2,723.6844547090238,310.54643954261724,595.8781358603171,7.087307058880501,69.67387703642032,,,22.67954204207915,12.992007099368287,85.29105323876969,1.4260028823365545,59.25553713701336,8.806440488387706,55.85784813612298,40.37725154842645,3.7649003154505767,40.549663139687354,29.12494356774001,45.16316754861372,6.9627064084855865
N20003507,Newtownards_H3,662.7558641698141,223.7338727091077,448.81800586137575,4.257301526103006,69.51149675215066,,,25.818798718030155,6.739231878352172,85.33340038576539,1.2500673458767073,77.25688836473927,2.5816504086050576,95.71775563846967,2.051147485708542,2.2310968758218004,5.23484023855584,11.409717613858447,71.48717755956962,13.931763097698864
N20003508,Newtownards_N1,254.345777679961,98.80525275678336,200.2604028915991,5.503774743057728,73.8721752949863,,,19.632142333434807,6.988724500797765,88.63552603772338,0.697168462023142,60.872143577085474,4.6598891240407,77.64566255402418,16.311325054526847,6.043012391448966,24.065633469606574,21.78944909914484,67.21205755890419,25.21109315801537
N20003509,Newtownards_R1,265.4024418903333,147.71913151523395,231.97207144319248,6.746641026939345,70.56400186442866,,,22.68935710863201,9.620759308231737,86.03150658725211,0.9958976432600661,53.76628940206438,8.493791039150587,45.77997800766213,45.99210986477034,8.227912127567524,49.490192697280825,35.86389314516963,40.576823120243255,5.9198261323300265
N20003510,Newtownards_J4,173.4985528684133,92.9726082082926,148.3668451144476,8.682868893822869,56.939620638484264,,,33.25063295482226,14.407269730501346,80.31973387026713,2.4327936510195514,57.408571070297405,9.496991191329975,37.18285484992332,53.717090767599714,9.100054382476968,52.8665096154156,29.991859509615058,44.99680451879371,6.764815427986504
N20003511,Newtownards_H4,216.53379410589926,77.79402945218284,143.3671966359671,3.5532876048008393,69.93229841439648,,,26.080122305270812,6.258460904831291,84.91317356220894,1.5038520400166497,74.48289380471483,4.444584647477023,78.84117409629057,20.199128708264663,0.9596971954447548,14.71747501391334,12.57603039435091,68.84579785462567,16.876896418094663
