,DUP,Sinn Féin,UUP,SDLP,Alliance,TUV,Green,PBP,Aontú,Independent,Other
N20003073,2.3727628260316086e-10,47.86255531044692,35.74035959942992,12.834867081851364,3.1223030959398037,5.900393757286602e-10,5.849732064505806e-11,4.0121175349338214e-10,7.538524287441624e-10,0.43991491007338274,2.1772577385354766e-10
N20003074,3.698877102834057e-10,32.425680177947086,51.573047093395715,13.19265812888381,2.4577967811649466,7.058025827359427e-10,2.7141463475069207e-11,4.211053291899262e-10,5.242245975002355e-10,0.3508178163252903,2.3497905973372927e-10
N20003075,2.102748948520414e-11,66.98769465655573,15.535844866246471,17.26031317660335,0.13458422209985818,1.2816103636171206e-11,9.4443857642347e-12,8.838062688968403e-11,9.96118358842873e-11,0.08156307823214333,3.1151612663997637e-11
N20003076,1.2297773611828213e-10,90.00485714630064,7.754414917907525,1.1758671117532113,0.9763283116433253,2.0009651566236025e-10,6.537495691114338e-11,8.575488851940911e-11,1.401766051509217e-10,0.0885325113192634,4.6167140535222883e-10
N20003077,3.479635158297058e-10,24.491597902440745,61.97495475583946,11.172143161360095,2.0620811937319363,7.222695108833306e-10,3.1747159161396174e-11,3.211253864874043e-10,4.979582648597534e-10,0.2992229845280503,1.78648494342331e-10
N20003078,5.394253366957665e-10,23.46361204126186,61.62604885744012,9.94858348199082,4.725486522283151,1.2463916702552187e-10,1.0636471794065605e-10,1.0596646351794396e-09,8.569295386260237e-10,0.23626909402111104,3.1590424549385785e-10
N20003079,6.078883957493297e-11,47.15695320649445,37.77250346901659,14.510355846737392,0.24267908364376303,8.214033643039054e-11,1.1997022874694982e-11,3.0173508016356213e-10,2.1205825908540523e-10,0.31750839338393805,5.5154962075791955e-11
N20003080,3.297118183922494e-10,41.46607076153892,51.77094105261042,3.5386587262061333,2.9264748056174383,4.376220820669048e-10,4.0834934425742334e-11,5.955459401163961e-11,2.883990428533775e-10,0.297854652622332,2.4863528122115433e-10
N20003081,1.9356248289659241e-10,18.792773030934136,70.19312703014758,9.53791922238704,1.0485297795610187,4.029843563130779e-10,3.094007851890023e-11,1.5617195309079323e-10,2.5744377985879565e-10,0.4276509358189457,1.1016692910277732e-10
N20003082,1.8102457905738434e-10,71.7237626157046,19.4815459990103,6.7911976099762015,1.4454061180664983,2.389128129442734e-10,6.489753913051621e-11,5.727383648480276e-10,6.070084485698975e-10,0.5580876553597628,2.180720162912497e-10
N20003083,2.692213408446212e-10,17.60197446695481,75.95596546827286,4.176417027940424,1.8733304097635388,2.6555703087794274e-10,5.4142549454538666e-11,6.53845924837732e-10,6.499034150426889e-10,0.39231262486101465,3.146777658886803e-10
N20003084,6.047489695837203e-10,10.369808550329374,81.94108053512598,3.886197952850065,3.450862101602025,1.0516427006483319e-09,2.707804487410691e-11,3.9180436266477544e-10,4.767958631906899e-10,0.3520508571198459,4.2065212360791505e-10
N20003085,5.523286855621863e-10,26.914320805378033,60.740697581032876,7.893219900177491,4.199379466713249,1.8088626300758746e-09,5.206336515522703e-11,2.7804892366790783e-10,5.552949380987684e-10,0.2523822431137328,3.380329380769115e-10
N20003086,2.7203383544013046e-10,37.42768793934653,47.900257859155495,10.356682323765243,4.167987075136778,4.1979710723759657e-10,5.597497156266207e-11,3.2025159281249464e-10,7.32238472489615e-10,0.14738480046374142,3.3191772701764435e-10
N20003087,2.9145592562388266e-10,35.84745897969904,55.27181199812199,6.72541873429886,1.0487709460758334,2.7926073409718007e-10,4.540825134667166e-11,6.232773901076583e-10,4.0007836937151614e-10,1.10653933990897,2.5580578290478574e-10
N20003088,3.0098963637979086e-10,64.18321422092387,31.140192793426873,3.2952148408433337,1.2278098832266482,1.0067021812800897e-09,4.801151973137129e-11,3.031173019356067e-10,3.8433819812325347e-10,0.15356825893177375,6.043476962464407e-10
N20003089,3.6279205778560583e-10,34.98140565681821,53.577107531286075,7.031043359153928,3.907936021263927,7.894985462493709e-10,8.954538072959737e-11,6.327895077839967e-10,7.410723930919174e-10,0.5025074282695091,5.92647042901693e-10
N20003090,4.663304032235552e-10,63.39672999434512,32.328539077373186,0.32954484471343115,3.813629278519505,8.183016195929102e-10,2.346726038975359e-10,1.293441770070848e-10,3.362122958320445e-10,0.13155680086706678,2.196825618014806e-09
N20003091,8.359211959775337e-10,64.91086908748251,26.21244125815389,3.2489158401131437,5.118415095476206,5.946889815598397e-10,1.517741302450941e-10,2.4078293732172816e-09,8.542926200230091e-10,0.5093587124882899,1.4414621432824472e-09
N20003092,2.680395888013564e-10,43.99247008525548,50.34028101598164,3.6403227383741457,0.9271867519778678,3.3073406608949935e-10,5.799888463861436e-11,2.1861443675469936e-10,3.8880031800325504e-10,1.0997394068695425,2.7715692679129343e-10
N20003093,5.964364865400018e-10,29.119010835114228,62.717319880251246,2.1701234658783783,4.977255413238403,9.50993580358411e-10,1.2579453092397944e-10,1.202797659993539e-10,5.641129952793157e-10,1.0162904025476514,6.124606340544188e-10
N20003094,4.3011105296189637e-10,11.854778772597449,82.17162515528051,3.230841067501556,2.3377101347412164,1.138150591290516e-09,3.220505672870825e-11,1.4926274541417945e-10,2.935561487924369e-10,0.4050448675505918,2.853907140992439e-10
N20003095,4.1643019850886673e-10,14.873426826505684,78.9322970415211,3.478163340363442,2.417862470814485,8.804755631734176e-10,4.1207955704241845e-11,1.2221329306551438e-10,3.2645553144654023e-10,0.2982503187290643,2.794509697736247e-10
N20003096,6.321393882324701e-11,62.115147110969716,21.118518218743944,15.605328439228991,0.5233830873397807,1.0239320266725242e-10,4.63192032269653e-11,3.100196960828084e-10,3.456120499735401e-10,0.6376231426856688,1.6434503092621183e-10
N20003097,8.418987934498291e-10,29.588644410649493,65.90499808627077,0.7260220654970396,3.635336035998887,8.747718942382896e-10,3.937878132508489e-11,9.098659749690416e-11,2.329656985311431e-10,0.1449993985686549,9.351419060560318e-10
N20003098,1.0707321175055277e-09,82.68859118643515,11.479038732992294,0.6416857705999445,4.833143713287581,1.783863386538814e-09,1.6004128512991488e-10,1.1140879863874996e-09,5.523375394568079e-10,0.3575405881799675,3.824014820224764e-09
N20003099,1.3020546903819381e-09,23.74241793687081,66.0474742159394,1.1883139034468158,8.821614938597143,1.315185535221415e-09,8.087359274375995e-11,5.651548119883349e-10,5.214190701005979e-10,0.20017900020113752,1.1599686140562568e-09
N20003100,5.551587538133001e-10,53.22517262885537,33.807007698797335,6.919052601790941,5.562593966241228,4.2805190578491286e-10,2.098440536028785e-10,6.265189459381694e-10,6.973595058755078e-10,0.48617310103915656,7.590476094017281e-10
N20003101,10.444095657076351,22.85909866700507,13.770240370475262,49.914357289801835,1.2308545720826494,7.595285741043489e-11,5.0272739601866394e-11,1.5342369692125683e-10,1.7813534430043716,2.432234465751378e-10,3.1593315442495853e-11
N20003102,39.00027486349629,12.91469787454346,22.666657070053265,8.92592684081676,14.117703429319745,6.680672866375865e-10,1.3703844097550806e-10,1.1073247606857625e-10,2.3747399205659225,1.050336529479934e-10,1.8368340448855226e-10
N20003103,24.90431081438326,26.39324682864671,16.303034522352018,26.610414649401083,3.6403480907428127,3.6207814200672434e-10,4.1380808493322276e-11,1.5735137696400585e-10,2.1486450937831987,4.798853235606008e-11,8.211445780951608e-11
N20003104,33.284043728485315,54.01388490345903,3.655766011978508,1.5842822489545585,4.573192859251845,3.3582136497112464e-10,3.9832631851188854e-10,1.6858309456258667e-10,2.8888302462711337,2.721122631646575e-10,4.247667862128105e-10
N20003105,22.21809880216551,29.929747695068897,15.18785821522104,24.284536381090312,5.9171503006278545,4.228771560529303e-10,2.5373667850407306e-10,1.7376596391892175e-10,2.462608604184332,6.886626576140649e-10,1.0301542218505032e-10
N20003106,15.52572169577143,59.92009592097681,1.4696432451499029,16.16464008991579,2.8413382143372474,1.3838303733729898e-10,9.342246801970766e-11,1.1415699377685758e-09,4.078560832209706,1.3433809091063527e-10,1.3139291481482658e-10
N20003107,15.837342663198084,49.60004653478449,3.87148281160668,24.44588100941989,3.0983062363375065,1.4298004643722032e-10,1.172779754954734e-10,2.7550375473940446e-10,3.1469407438307866,1.6454881336360848e-10,1.2225518903395254e-10
N20003108,33.65991671316432,28.509644520407363,15.206973455344878,5.23423779182263,11.564455751889028,2.1764087022028725e-10,6.985746274136083e-10,1.2586757751984048e-09,5.824771764063811,4.2801375266565095e-10,7.050620659555623e-10
N20003109,6.197071904569052,84.24190891525896,0.2629269932901816,8.556027761437377,0.28475604966279644,1.1686311488348604e-11,3.261965778952712e-11,3.1155795696074204e-10,0.4573083753082585,5.078977380660199e-11,6.672549913020806e-11
N20003110,46.56599215460538,9.922268320653272,16.111672519742015,5.355776175473135,18.015892376521197,4.67705278081317e-11,3.9132283377609696e-10,2.4474704155276e-10,4.028398451762054,3.5563410276015794e-10,2.044612078320561e-10
N20003111,20.606486339454584,60.88284811741036,1.3325858180395733,9.5227404222088,3.9655872664800245,1.5743013132778518e-10,3.810010241726908e-10,1.6242421470839084e-09,3.68975203346268,3.1087306452015836e-10,4.704261493305294e-10
N20003112,12.125187630800514,37.66703637128067,5.4350580809962645,21.00934137564595,18.409706224751805,1.806052221121263e-10,4.2427030063906854e-10,1.1479937331579553e-09,5.353670314054972,2.2438956891130589e-10,4.925441386648217e-10
N20003113,16.624542674328865,65.79274274535138,3.949837141434948,8.441654695795629,2.9380946897065137,9.654723973207126e-11,1.4692232168510147e-10,3.592164989768417e-10,2.253128052483104,9.73468074981685e-11,1.9954452011421846e-10
N20003114,22.59759065510181,36.276925282616254,5.537945905999573,19.16108347576667,10.25968107362841,1.1100246729614413e-10,3.5116154346372626e-10,1.5164795370435766e-09,6.166773604121542,4.064226647863929e-10,3.806800764984614e-10
N20003115,21.81636644656053,49.99565006718319,4.806085005215292,13.844683340962307,6.303265702431761,8.270967461474642e-11,2.6039961101437176e-10,4.833399405503135e-10,3.2339494365020953,1.8947920669218993e-10,1.2890680099654464e-10
N20003116,17.796649138411233,29.9605634298982,6.016490956817157,24.788743884066054,16.63216709923356,1.5468104731282174e-10,2.615272563708821e-10,4.872000547702221e-10,4.805385489744298,2.3290927662968974e-10,6.931632015891966e-10
N20003117,7.047556416587579,66.78353071606952,1.6662571558436354,22.684218726845966,0.252871596820268,3.4495039260733503e-11,7.10554328352419e-11,1.237450812415634e-09,1.5655653856414007,7.52124897328228e-10,9.650808805272972e-11
N20003118,23.90661765047645,54.53111241960792,0.34027240494362593,17.010984779486755,1.1131768685630616,8.012625958693544e-11,9.15459286109739e-11,4.846318853758566e-09,3.0978358714691305,1.6967365911510892e-10,2.65382849608414e-10
N20003119,25.89272702000401,64.44203114569038,0.6004320655598223,2.3563322145718533,3.3768652449517047,1.3055186737862632e-10,4.3169391483494743e-10,7.492527408510037e-10,3.331612305959445,8.221868434231292e-10,1.129099811739238e-09
N20003120,6.52909601310269,82.77507816846196,1.1238603761789077,7.547370438602274,0.5887826410163941,2.5296635691786932e-11,9.914113772624966e-11,7.486384682269577e-10,1.4358123613270328,2.5095538674641583e-10,1.867232295885192e-10
N20003121,7.415467264343498,44.56265090912047,3.039304099614358,39.22229202556086,2.5614834267576105,6.51791500378498e-11,9.246869469734411e-11,2.1597583055739315e-10,3.198802274003374,1.6935617721619266e-10,5.68611908728413e-11
N20003122,5.437143338757133,68.79836107746947,1.7045547341615095,21.204321430676785,0.5328082056183874,4.104645256173018e-11,1.3175247239011478e-10,1.2823650554779772e-09,2.3228112113194936,4.836229963469745e-10,5.843421918729098e-11
N20003123,16.53744665088254,59.909789443636896,1.6619120389115087,6.4890447745806465,9.472162632570829,3.142863265940228e-10,1.1143430544114219e-09,9.639873851172648e-10,5.929644454924713,1.4211569026224197e-09,6.790875340487201e-10
N20003124,11.233778914571538,53.02358038177949,1.6990519212193116,27.87017211296548,2.1719111443298624,6.669226067662646e-11,8.846139021380641e-11,9.488849711230273e-10,4.00150552362304,1.9619017199975918e-10,2.110514492863214e-10
N20003125,27.315515751838365,37.517270581077184,16.13617006558894,13.86561188465608,2.8767909269265335,8.545697652573932e-10,6.485930172712253e-11,1.331073280351809e-10,2.2886407886637783,8.838300890622974e-11,1.0819506323995571e-10
N20003126,4.656575456244259,43.3857221410789,1.143655220934382,46.21531763569549,2.023252679697725,2.5367140070198258e-11,1.1231259759945986e-10,3.923530458152951e-10,2.575476865499526,2.347189000025134e-10,8.497230861379525e-11
N20003127,7.827414040119581,37.62363286228934,1.9801818076508562,47.22444111377073,2.6509878863164986,8.578948039304954e-11,8.971212381826674e-11,2.2386490668843023e-10,2.693342289226705,1.2548170665225823e-10,1.0143414811853932e-10
N20003128,14.274913211366727,41.271348321822835,4.89714636703166,32.651954586193696,2.7562665325058058,8.952197315787448e-11,1.1071030340641867e-10,4.024732281480381e-10,4.1483709800051,3.4802452022040975e-10,1.2344276224858124e-10
N20003129,2.4234155262952912,29.61529099740362,2.1993707146314145,61.94261573453625,1.3973512898844098,5.083767878758361e-11,9.663543594399601e-11,4.970667663143224e-10,2.4219557364273143,1.2388910858770637e-10,5.3277856015861866e-11
N20003130,4.3479277337441,33.38277760955634,2.850530477703008,49.15315887128999,5.886053179563759,9.911487448204963e-11,2.567945608636197e-10,3.893263637486685e-10,4.379552127004558,2.043717560015794e-10,1.886521147012634e-10
N20003131,7.469260978276589,52.46702316570124,4.799779013031889,30.594095511864726,1.0689727169432524,1.1725738006221267e-10,1.821070293570058e-10,5.603040358366539e-10,3.6008686127580756,4.843981187760278e-10,8.016156120127955e-11
N20003132,13.351432225904988,62.611116583041216,1.4293792197533315,12.01466770626774,2.423736739892038,1.7375542857935823e-10,2.3382858397371765e-09,2.347934069028683e-09,8.1696675110057,8.891956692168456e-09,3.8304812211161766e-10
N20003133,7.012254295356972,34.82251897021644,5.312274872911189,47.14166814637477,1.2765958508927433,8.389735482030564e-11,1.011154897446598e-10,6.463932480502251e-10,4.434687862808703,5.270087447160651e-10,8.075408800804758e-11
N20003134,3.818573117891476,57.531098000109935,0.5275149830358049,33.26816025630896,1.7793118823477525,4.013360382091437e-11,8.12127260769132e-10,9.372876411002212e-10,3.0753417572978177,1.0366014648241366e-09,1.8209416894593282e-10
N20003135,7.210727910193618,32.429467101354994,5.490716932096057,40.89232298699634,7.504501247487474,1.6693437108226656e-10,3.016178724944672e-10,5.660908882356174e-10,6.4722638203617135,2.3096289772974327e-10,2.441954379221058e-10
N20003136,2.4256883380883654,36.57287338067495,1.935305038708019,56.99130281047498,0.2832489509715106,1.2464052689042248e-11,4.102507035003122e-11,4.995375173122743e-10,1.7915814800456977,4.5676084452322796e-10,2.6702564961009232e-11
N20003137,8.128778603797299,40.40646358027398,2.1494587720250133,44.231823237871964,1.7693948241062054,1.3458604025500612e-10,2.992173054130984e-10,4.401873429352492e-10,3.3140809801945816,7.080354230082426e-10,1.4893312597582105e-10
N20003138,7.66954119648478,40.14761037845022,6.834034990906613,38.12935953046591,3.5296151920338326,9.882699333294755e-11,1.2641114953392768e-10,2.6610366161082093e-10,3.6898387107566633,2.423502417334596e-10,1.6827889100671182e-10
N20003139,1.2282891883537876,37.632647721091516,1.8494139856378975,57.82680036867633,0.19853350481585408,7.031314058941169e-12,5.8056602346717084e-11,4.4441955760654184e-10,1.2643152301007836,7.809198962773092e-10,3.338902544825586e-11
N20003140,6.177165045841287,61.217966469656496,3.9844405976310378,22.67516670773532,1.9742756840772029,1.6307253996784051e-10,1.663198740200044e-10,3.991591806846496e-10,3.970985494029289,1.8754498134505553e-10,1.1328032191758617e-10
N20003141,8.51363542204281,55.616493481489904,3.3563003532317546,20.004734756587606,2.73755278493233,2.2166930794847216e-10,6.238351140365487e-10,3.3927679393940823e-09,9.771283194545799,2.4516421215143406e-09,4.798650775309756e-10
